"49;2024-11-14 13:00:40;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42781200;0;0;0;0;
50;2024-11-14 13:00:40;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42613500;0;0;0;0;
51;2024-11-14 13:00:41;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
52;2024-11-14 13:00:41;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
53;2024-11-14 13:00:41;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42781200;0;0;0;0;
54;2024-11-14 13:00:42;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42949000;0;0;0;0;
55;2024-11-14 13:00:42;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42613500;0;0;0;0;
56;2024-11-14 13:00:42;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
57;2024-11-14 13:00:42;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42613500;0;0;0;0;
58;2024-11-14 13:00:43;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
59;2024-11-14 13:00:43;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42949000;0;0;0;0;
60;2024-11-14 13:00:43;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
61;2024-11-14 13:00:44;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;503316;0;0;0;0;
62;2024-11-14 13:00:44;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42781200;0;0;0;0;
63;2024-11-14 13:00:44;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42781200;0;0;0;0;
64;2024-11-14 13:00:45;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
65;2024-11-14 13:00:45;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42949000;0;0;0;0;
66;2024-11-14 13:00:45;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42445700;0;0;0;0;
67;2024-11-14 13:00:45;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
68;2024-11-14 13:00:46;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
69;2024-11-14 13:00:46;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42445700;0;0;0;0;
70;2024-11-14 13:00:46;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42445700;0;0;0;0;
71;2024-11-14 13:00:47;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
72;2024-11-14 13:00:47;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
73;2024-11-14 13:00:47;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42277900;0;0;0;0;
74;2024-11-14 13:00:47;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42949000;0;0;0;0;
75;2024-11-14 13:00:48;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;335544;0;0;0;0;
76;2024-11-14 13:00:48;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
77;2024-11-14 13:00:48;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;167772;0;0;0;0;
78;2024-11-14 13:00:49;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42949000;0;0;0;0;
79;2024-11-14 13:00:49;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;335544;0;0;0;0;
80;2024-11-14 13:00:49;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
81;2024-11-14 13:00:49;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42445700;0;0;0;0;
82;2024-11-14 13:00:50;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42949000;0;0;0;0;
83;2024-11-14 13:00:50;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42613500;0;0;0;0;
84;2024-11-14 13:00:50;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
85;2024-11-14 13:00:51;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42613500;0;0;0;0;
86;2024-11-14 13:00:51;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
87;2024-11-14 13:00:51;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42277900;0;0;0;0;
88;2024-11-14 13:00:51;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
89;2024-11-14 13:00:52;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42949000;0;0;0;0;
90;2024-11-14 13:00:52;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;503316;0;0;0;0;
91;2024-11-14 13:00:52;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
92;2024-11-14 13:00:53;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
93;2024-11-14 13:00:53;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42949000;0;0;0;0;
94;2024-11-14 13:00:53;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
95;2024-11-14 13:00:54;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42949000;0;0;0;0;
96;2024-11-14 13:00:54;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;0;0;0;0;0;
97;2024-11-14 13:06:00;22;0;0;42949000;0;0;0;0;
98;2024-11-14 13:06:01;22;0;0;42781200;0;0;0;0;
99;2024-11-14 13:06:01;22;0;0;42613500;0;0;0;0;
100;2024-11-14 13:06:01;22;0;0;0;0;0;0;0;
101;2024-11-14 13:06:02;22;0;0;42949000;0;0;0;0;
102;2024-11-14 13:06:02;22;0;0;671089;0;0;0;0;
103;2024-11-14 13:06:02;22;0;0;42781200;0;0;0;0;
104;2024-11-14 13:06:03;22;0;0;0;0;0;0;0;
105;2024-11-14 13:06:03;22;0;0;42613500;0;0;0;0;
106;2024-11-14 13:06:03;22;0;0;41942400;0;0;0;0;
107;2024-11-14 13:06:03;22;0;0;42949000;0;0;0;0;
108;2024-11-14 13:06:04;22;0;0;0;0;0;0;0;
109;2024-11-14 13:06:04;22;0;0;42949000;0;0;0;0;
110;2024-11-14 13:06:04;22;0;0;42110200;0;0;0;0;
111;2024-11-14 13:06:05;22;0;0;0;0;0;0;0;
112;2024-11-14 13:06:05;22;0;0;0;0;0;0;0;
113;2024-11-14 13:06:05;22;0;0;41942400;0;0;0;0;
114;2024-11-14 13:06:05;22;0;0;42613500;0;0;0;0;
115;2024-11-14 13:06:06;22;0;0;41942400;0;0;0;0;
116;2024-11-14 13:06:06;22;0;0;0;0;0;0;0;
117;2024-11-14 13:06:06;22;0;0;503316;0;0;0;0;
118;2024-11-14 13:06:07;22;0;0;42110200;0;0;0;0;
119;2024-11-14 13:06:07;22;0;0;42781200;0;0;0;0;
120;2024-11-14 13:06:07;22;0;0;0;0;0;0;0;
121;2024-11-14 13:06:07;22;0;0;42781200;0;0;0;0;
122;2024-11-14 13:06:08;22;0;0;0;0;0;0;0;
123;2024-11-14 13:06:08;22;0;0;503316;0;0;0;0;
124;2024-11-14 13:06:08;22;0;0;0;0;0;0;0;
125;2024-11-14 13:06:09;22;0;0;42613500;0;0;0;0;
126;2024-11-14 13:06:09;22;0;0;41774600;0;0;0;0;
127;2024-11-14 13:06:09;22;0;0;42781200;0;0;0;0;
128;2024-11-14 13:06:09;22;0;0;0;0;0;0;0;
129;2024-11-14 13:06:10;22;0;0;0;0;0;0;0;
130;2024-11-14 13:06:10;22;0;0;503316;0;0;0;0;
131;2024-11-14 13:06:10;22;0;0;42949000;0;0;0;0;
132;2024-11-14 13:06:11;22;0;0;0;0;0;0;0;
133;2024-11-14 13:06:11;22;0;0;42445700;0;0;0;0;
134;2024-11-14 13:06:11;22;0;0;0;0;0;0;0;
135;2024-11-14 13:06:11;22;0;0;0;0;0;0;0;
136;2024-11-14 13:06:12;22;0;0;0;0;0;0;0;
137;2024-11-14 13:06:12;22;0;0;503316;0;0;0;0;
138;2024-11-14 13:06:12;22;0;0;42445700;0;0;0;0;
139;2024-11-14 13:06:13;22;0;0;167772;0;0;0;0;
140;2024-11-14 13:06:13;22;0;0;0;0;0;0;0;
141;2024-11-14 13:06:13;22;0;0;42781200;0;0;0;0;
142;2024-11-14 13:06:14;22;0;0;42781200;0;0;0;0;
143;2024-11-14 13:06:14;22;0;0;41774600;0;0;0;0;
144;2024-11-14 13:06:14;22;0;0;0;0;0;0;0;
145;2024-11-14 13:06:14;22;0;0;42949000;0;0;0;0;
146;2024-11-14 13:06:15;22;0;0;42277900;0;0;0;0;
147;2024-11-14 13:06:15;22;0;0;42277900;0;0;0;0;
148;2024-11-14 13:06:15;22;0;0;0;0;0;0;0;
149;2024-11-14 13:06:16;22;0;0;42949000;0;0;0;0;
150;2024-11-14 13:06:16;22;0;0;167772;0;0;0;0;
151;2024-11-14 13:06:16;22;0;0;0;0;0;0;0;
152;2024-11-14 13:06:16;22;0;0;0;0;0;0;0;
153;2024-11-14 13:06:17;22;0;0;0;0;0;0;0;
154;2024-11-14 13:06:17;22;0;0;42781200;0;0;0;0;
155;2024-11-14 13:06:17;22;0;0;0;0;0;0;0;
156;2024-11-14 13:06:18;22;0;0;167772;0;0;0;0;
157;2024-11-14 13:06:18;22;0;0;42445700;0;0;0;0;
158;2024-11-14 13:06:18;22;0;0;42781200;0;0;0;0;
159;2024-11-14 13:06:18;22;0;0;503316;0;0;0;0;
160;2024-11-14 13:06:19;22;0;0;167772;0;0;0;0;
161;2024-11-14 13:06:19;22;0;0;41942400;0;0;0;0;
162;2024-11-14 13:06:19;22;0;0;0;0;0;0;0;
163;2024-11-14 13:06:20;22;0;0;0;0;0;0;0;
164;2024-11-14 13:06:20;22;0;0;167772;0;0;0;0;
165;2024-11-14 13:06:20;22;0;0;42613500;0;0;0;0;
166;2024-11-14 13:06:20;22;0;0;42445700;0;0;0;0;
167;2024-11-14 13:06:21;22;0;0;0;0;0;0;0;
168;2024-11-14 13:06:21;22;0;0;167772;0;0;0;0;
169;2024-11-14 13:06:21;22;0;0;42445700;0;0;0;0;
170;2024-11-14 13:06:22;22;0;0;0;0;0;0;0;
171;2024-11-14 13:06:22;22;0;0;42277900;0;0;0;0;
172;2024-11-14 13:06:22;22;0;0;167772;0;0;0;0;
173;2024-11-14 13:06:23;22;0;0;167772;0;0;0;0;
174;2024-11-14 13:06:23;22;0;0;42949000;0;0;0;0;
175;2024-11-14 13:06:23;22;0;0;41942400;0;0;0;0;
176;2024-11-14 13:06:23;22;0;0;167772;0;0;0;0;
177;2024-11-14 13:06:24;22;0;0;42949000;0;0;0;0;
178;2024-11-14 13:06:24;22;0;0;42949000;0;0;0;0;
179;2024-11-14 13:06:24;22;0;0;0;0;0;0;0;
180;2024-11-14 13:06:25;22;0;0;167772;0;0;0;0;
181;2024-11-14 13:06:25;22;0;0;42277900;0;0;0;0;
182;2024-11-14 13:06:25;22;0;0;167772;0;0;0;0;
183;2024-11-14 13:06:25;22;0;0;42781200;0;0;0;0;
184;2024-11-14 13:06:26;22;0;0;167772;0;0;0;0;
185;2024-11-14 13:06:26;22;0;0;42613500;0;0;0;0;
186;2024-11-14 13:06:26;22;0;0;0;0;0;0;0;
198;2024-11-15 10:05:39;22;0;0;42781200;0;0;0;0;
199;2024-11-15 10:05:39;22;0;0;42949000;0;0;0;0;
200;2024-11-15 10:05:40;22;0;0;838861;0;0;0;0;
201;2024-11-15 10:05:40;22;0;0;0;0;0;0;0;
202;2024-11-15 10:05:40;22;0;0;42949000;0;0;0;0;
203;2024-11-15 10:05:41;22;0;0;0;0;0;0;0;
204;2024-11-15 10:05:41;22;0;0;41774600;0;0;0;0;
205;2024-11-15 10:05:41;22;0;0;0;0;0;0;0;
206;2024-11-15 10:05:42;22;0;0;0;0;0;0;0;
207;2024-11-15 10:05:42;22;0;0;0;0;0;0;0;
208;2024-11-15 10:05:42;22;0;0;42277900;0;0;0;0;
209;2024-11-15 10:05:42;22;0;0;0;0;0;0;0;
210;2024-11-15 10:56:50;22;0;0;335544;0;0;0;0;
211;2024-11-15 10:56:50;22;0;0;42781200;0;0;0;0;
212;2024-11-15 10:56:50;22;0;0;42277900;0;0;0;0;
213;2024-11-15 10:56:51;22;0;0;0;0;0;0;0;
214;2024-11-15 10:56:51;22;0;0;42110200;0;0;0;0;
215;2024-11-15 10:56:51;22;0;0;42781200;0;0;0;0;
216;2024-11-15 10:56:52;22;0;0;167772;0;0;0;0;
217;2024-11-15 10:56:52;22;0;0;0;0;0;0;0;
218;2024-11-15 10:56:52;22;0;0;42949000;0;0;0;0;
219;2024-11-15 10:56:52;22;0;0;41439100;0;0;0;0;
220;2024-11-15 10:56:53;22;0;0;42781200;0;0;0;0;
310;2024-11-15 11:04:42;22;0;0;0;0;0;0;0;
311;2024-11-15 11:04:42;22;0;0;503316;0;0;0;0;
312;2024-11-15 11:04:43;22;0;0;167772;0;0;0;0;
313;2024-11-15 11:04:43;22;0;0;0;0;0;0;0;
314;2024-11-15 11:04:43;22;0;0;42277900;0;0;0;0;
315;2024-11-15 11:04:43;22;0;0;42277900;0;0;0;0;
316;2024-11-15 11:04:44;22;0;0;167772;0;0;0;0;
317;2024-11-15 11:04:44;22;0;0;0;0;0;0;0;
318;2024-11-15 11:04:44;22;0;0;42781200;0;0;0;0;
319;2024-11-15 11:04:45;22;0;0;42277900;0;0;0;0;
320;2024-11-15 11:04:45;22;0;0;335544;0;0;0;0;
321;2024-11-15 11:04:45;22;0;0;0;0;0;0;0;
322;2024-11-15 11:04:46;22;0;0;42613500;0;0;0;0;
323;2024-11-15 11:04:46;22;0;0;167772;0;0;0;0;
324;2024-11-15 11:04:46;22;0;0;42949000;0;0;0;0;
325;2024-11-15 11:04:46;22;0;0;167772;0;0;0;0;
326;2024-11-15 11:04:47;22;0;0;42949000;0;0;0;0;
327;2024-11-15 11:04:47;22;0;0;42277900;0;0;0;0;
328;2024-11-15 11:04:47;22;0;0;42781200;0;0;0;0;
329;2024-11-15 11:04:48;22;0;0;167772;0;0;0;0;
330;2024-11-15 11:04:48;22;0;0;42949000;0;0;0;0;
331;2024-11-15 11:04:48;22;0;0;42949000;0;0;0;0;
332;2024-11-15 11:04:48;22;0;0;0;0;0;0;0;
333;2024-11-15 11:04:49;22;0;0;167772;0;0;0;0;
334;2024-11-15 11:04:49;22;0;0;0;0;0;0;0;
335;2024-11-15 11:04:49;22;0;0;0;0;0;0;0;
336;2024-11-15 11:04:50;22;0;0;42613500;0;0;0;0;
337;2024-11-15 11:04:50;22;0;0;167772;0;0;0;0;
338;2024-11-15 11:04:50;22;0;0;0;0;0;0;0;
339;2024-11-15 11:04:50;22;0;0;0;0;0;0;0;
340;2024-11-15 11:04:51;22;0;0;42949000;0;0;0;0;
341;2024-11-15 11:04:51;22;0;0;167772;0;0;0;0;
342;2024-11-15 11:04:51;22;0;0;42613500;0;0;0;0;
343;2024-11-15 11:04:52;22;0;0;42949000;0;0;0;0;
344;2024-11-15 11:04:52;22;0;0;42445700;0;0;0;0;
345;2024-11-15 11:04:52;22;0;0;335544;0;0;0;0;
400;2024-11-15 11:13:54;22;0;0;0;0;0;0;0;
401;2024-11-15 11:13:54;22;0;0;42445700;0;0;0;0;
402;2024-11-15 11:13:55;22;0;0;42277900;0;0;0;0;
403;2024-11-15 12:01:13;22;0;0;167772;0;0;0;0;
404;2024-11-15 12:01:13;22;0;0;167772;0;0;0;0;
405;2024-11-15 12:01:14;22;0;0;42949000;0;0;0;0;
406;2024-11-15 12:01:14;22;0;0;42949000;0;0;0;0;
407;2024-11-15 12:01:14;22;0;0;0;0;0;0;0;
408;2024-11-15 12:01:14;22;0;0;0;0;0;0;0;
409;2024-11-15 12:01:15;22;0;0;0;0;0;0;0;
410;2024-11-15 12:01:15;22;0;0;0;0;0;0;0;
411;2024-11-15 12:01:15;22;0;0;838861;0;0;0;0;
412;2024-11-15 12:01:16;22;0;0;838861;0;0;0;0;
413;2024-11-15 12:38:06;22;0;0;11076900;0;0;0;0;
414;2024-11-15 12:38:06;22;0;0;11076900;0;0;0;0;
415;2024-11-15 12:41:34;22;0;0;10573600;0;0;0;0;
416;2024-11-15 12:41:34;22;0;0;15103400;0;0;0;0;
417;2024-11-15 12:41:35;22;0;0;33391200;0;0;0;0;
418;2024-11-15 12:42:43;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;10405800;10405800;15774500;1577450000;0;
419;2024-11-15 12:42:43;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;34062300;34062300;0;0;0;
420;2024-11-15 12:42:44;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;8728080;8728080;15774500;1577450000;0;
421;2024-11-15 12:42:44;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;34062300;34062300;0;0;0;
422;2024-11-15 12:42:45;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;10909100;10909100;16110100;1611010000;0;
423;2024-11-15 12:42:45;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;33894600;33894600;0;0;0;
424;2024-11-15 12:42:46;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;9902490;9902490;15774500;1577450000;0;
425;2024-11-15 12:42:46;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;33391200;33391200;0;0;0;
426;2024-11-15 12:42:47;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;10070300;10070300;16110100;1611010000;0;
427;2024-11-15 12:42:47;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;33559000;33559000;0;0;0;
428;2024-11-15 12:42:48;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;10238000;10238000;15774500;1577450000;0;
429;2024-11-15 12:42:48;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;33726800;33726800;0;0;0;
430;2024-11-15 12:42:49;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;10070300;10070300;16445600;1644560000;0;
431;2024-11-15 12:42:49;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;34230100;34230100;167772;16777200;0;
432;2024-11-15 12:42:50;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;10070300;10070300;16613400;1661340000;0;
433;2024-11-15 12:42:50;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;34901200;34901200;167772;16777200;0;
434;2024-11-15 12:42:51;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;9902490;9902490;15606700;1560670000;0;
435;2024-11-15 12:42:51;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;33223500;33223500;167772;16777200;0;
436;2024-11-15 12:42:52;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;10070300;10070300;16277800;1627780000;0;
437;2024-11-15 12:42:52;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;33559000;33559000;167772;16777200;0;
438;2024-11-15 12:42:53;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;8895860;8895860;16613400;1661340000;0;
439;2024-11-15 12:42:53;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;33223500;33223500;335544;33554400;0;
440;2024-11-15 12:42:54;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;10909100;10909100;16277800;1627780000;0;
441;2024-11-15 12:42:54;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;33559000;33559000;335544;33554400;0;
