"49;2024-11-14 13:00:40;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;42781200;0;0;0;0;
442;2024-11-15 12:42:55;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;10070300;10070300;16781100;1678110000;0;
443;2024-11-15 12:42:55;22;D7:E2:86:DD:5D:99;D7:E2:86:DD:5D:99;34230100;34230100;503316;50331600;0;
607;2024-11-15 13:36:08;22;0;0;18626600;17284500;33391200;0;0;
608;2024-11-15 13:36:09;22;0;0;18626600;17620000;34062300;0;0;
609;2024-11-15 13:36:10;22;0;0;18794400;17452200;34062300;0;0;
610;2024-11-15 13:36:11;22;0;0;20639900;13929000;34565700;0;0;
611;2024-11-15 13:36:12;22;0;0;17452200;15103400;32887900;16777200;0;
612;2024-11-15 13:36:13;22;0;0;18962200;16948900;34062300;16777200;0;
613;2024-11-15 13:36:14;22;0;0;15942300;16948900;33223500;33554400;0;
614;2024-11-15 13:40:56;22;0;0;16.48;16.48;16.36;1636;0;
615;2024-11-15 13:40:57;22;0;0;19.91;19.91;0;0;0;
616;2024-11-15 13:40:57;22;0;0;16.44;16.44;16.43;1643;0;
617;2024-11-15 13:40:58;22;0;0;19.95;19.95;0;0;0;
618;2024-11-15 13:40:58;22;0;0;16.44;16.44;16.52;1652;0;
619;2024-11-15 13:40:59;22;0;0;19.94;19.94;0;0;0;
620;2024-11-15 13:40:59;22;0;0;16.39;16.39;16.47;1647;0;
621;2024-11-15 13:40:59;22;0;0;19.93;19.93;0.01;1;0;
622;2024-11-15 13:41:00;22;0;0;16.47;16.47;16.39;1639;0;
642;2024-11-15 13:53:48;22;0;0;16.47;16.41;19.98;0;0;
643;2024-11-15 13:53:49;22;0;0;16.5;16.45;19.92;1;0;
644;2024-11-15 13:53:50;22;0;0;16.47;16.4;19.92;1;0;
645;2024-11-15 13:53:51;22;0;0;16.46;16.35;19.98;2;0;
652;2024-11-15 13:57:01;22;0;0;16.48;16.48;16.36;1636;0;
653;2024-11-15 13:57:02;22;0;0;19.93;19.93;0;0;0;
654;2024-11-15 13:57:02;22;0;0;16.47;16.47;16.37;1637;0;
655;2024-11-15 13:57:03;22;0;0;19.96;19.96;0;0;0;
656;2024-11-15 13:57:03;22;0;0;16.49;16.49;16.35;1635;0;
657;2024-11-15 13:57:04;22;0;0;19.98;19.98;0.01;1;0;
658;2024-11-15 13:57:04;22;0;0;15.72;15.72;14.95;1495;0;
659;2024-11-15 13:57:05;22;0;0;19.34;19.34;0.01;1;0;
660;2024-11-15 13:57:05;22;0;0;15.65;15.65;13.27;1327;0;
661;2024-11-15 13:57:06;22;0;0;17.46;17.46;0.01;1;0;
662;2024-11-15 13:57:06;22;0;0;15.68;15.68;13.21;1321;0;
663;2024-11-15 13:57:07;22;0;0;17.18;17.18;0.01;1;0;
664;2024-11-15 13:57:07;22;0;0;15.91;15.91;13.91;1391;0;
665;2024-11-15 13:57:08;22;0;0;18.71;18.71;0.01;1;0;
666;2024-11-15 13:57:08;22;0;0;16.21;16.21;15.34;1534;0;
667;2024-11-15 13:57:09;22;0;0;19.69;19.69;0.01;1;0;
668;2024-11-15 13:57:09;22;0;0;16.52;16.52;16.45;1645;0;
669;2024-11-15 13:57:10;22;0;0;19.96;19.96;0.01;1;0;
670;2024-11-15 13:57:10;22;0;0;16.4;16.4;16.38;1638;0;
671;2024-11-15 13:57:11;22;0;0;19.93;19.93;0.02;2;0;
672;2024-11-15 13:57:11;22;0;0;16.52;16.52;16.38;1638;0;
673;2024-11-15 13:57:12;22;0;0;19.99;19.99;0.02;2;0;
674;2024-11-15 13:57:12;22;0;0;16.42;16.42;16.38;1638;0;
675;2024-11-15 13:57:13;22;0;0;19.97;19.97;0.02;2;0;
676;2024-11-15 13:57:13;22;0;0;17.02;17.02;18.41;1841;0;
677;2024-11-15 13:57:14;22;0;0;19.23;19.23;0.02;2;0;
678;2024-11-15 13:57:14;22;0;0;17.27;17.27;19.56;1956;0;
679;2024-11-15 13:57:15;22;0;0;17.63;17.63;0.02;2;0;
680;2024-11-15 13:57:15;22;0;0;17.12;17.12;18.13;1813;0;
681;2024-11-15 13:57:16;22;0;0;19.26;19.26;0.02;2;0;
682;2024-11-15 13:57:16;22;0;0;16.47;16.47;15.97;1597;0;
683;2024-11-15 13:57:17;22;0;0;20.69;20.69;0.02;2;0;
684;2024-11-15 13:58:25;22;0;0;16.44;16.44;16.44;1630;0;
685;2024-11-15 13:58:25;22;0;0;16.3;16.3;19.98;1998;0;
686;2024-11-15 13:58:25;22;0;0;19.98;0;0;0;0;
687;2024-11-15 13:58:26;22;0;0;16.48;16.48;16.48;1646;0;
688;2024-11-15 13:58:26;22;0;0;16.46;16.46;19.97;1997;0;
689;2024-11-15 13:58:26;22;0;0;19.97;0;0;0;0;
690;2024-11-15 13:58:27;22;0;0;16.46;16.46;16.46;1638;0;
691;2024-11-15 13:58:27;22;0;0;16.38;16.38;20;2000;0;
692;2024-11-15 13:58:27;22;0;0;20;0.01;0.01;1;0;
693;2024-11-15 13:58:28;22;0;0;16.47;16.47;16.47;1632;0;
694;2024-11-15 13:58:28;22;0;0;16.32;16.32;19.93;1993;0;
695;2024-11-15 13:58:28;22;0;0;19.93;0.01;0.01;1;0;
696;2024-11-15 13:58:29;22;0;0;16.33;16.33;16.33;1641;0;
697;2024-11-15 13:58:29;22;0;0;16.41;16.41;19.95;1995;0;
698;2024-11-15 13:58:29;22;0;0;19.95;0.01;0.01;1;0;
699;2024-11-15 13:58:30;22;0;0;16.16;16.16;16.16;1427;0;
700;2024-11-15 13:58:30;22;0;0;14.27;14.27;18.9;1890;0;
701;2024-11-15 13:58:30;22;0;0;18.9;0.02;0.02;2;0;
702;2024-11-15 13:58:31;22;0;0;16.25;16.25;16.25;1329;0;
703;2024-11-15 13:58:31;22;0;0;13.29;13.29;18.13;1813;0;
704;2024-11-15 13:58:31;22;0;0;18.13;0.02;0.02;2;0;
705;2024-11-15 14:03:19;22;0;0;16.41;16.36;19.94;0;0;
706;2024-11-15 14:03:20;22;0;0;16.49;16.41;19.95;0;0;
707;2024-11-15 14:03:21;22;0;0;16.5;16.4;19.95;1;0;
708;2024-11-15 14:03:22;22;0;0;16.46;16.41;19.98;1;0;
709;2024-11-15 14:03:23;22;0;0;16.47;16.43;20.03;1;0;
710;2024-11-15 14:03:24;22;0;0;15.88;15.63;19.77;1;0;
711;2024-11-15 14:03:25;22;0;0;15.67;13.57;18.06;1;0;
712;2024-11-15 14:03:26;22;0;0;15.61;13.2;17.55;1;0;
713;2024-11-15 14:03:27;22;0;0;15.75;13.16;17.56;1;0;
714;2024-11-15 14:03:28;22;0;0;15.6;14.58;19.26;2;0;
715;2024-11-15 14:03:29;22;0;0;16.37;16.45;19.92;2;0;
716;2024-11-15 14:03:30;22;0;0;16.35;16.42;19.97;2;0;
717;2024-11-15 14:03:31;22;0;0;16.37;16.48;20;3;0;
718;2024-11-15 14:03:32;22;0;0;16.32;16.47;20.03;3;0;
719;2024-11-15 14:03:33;22;0;0;16.7;18.12;19.52;3;0;
720;2024-11-15 14:03:34;22;0;0;16.46;16.37;19.9;3;0;
721;2024-11-15 14:03:35;22;0;0;16.35;16.43;19.88;4;0;
722;2024-11-15 14:03:36;22;0;0;16.4;16.4;19.95;4;0;
723;2024-11-15 14:03:37;22;0;0;16.28;16.45;19.95;5;0;
724;2024-11-15 14:03:38;22;0;0;16.35;16.41;19.95;5;0;
725;2024-11-15 14:03:39;22;0;0;16.47;16.36;19.84;0;0;
726;2024-11-15 14:03:40;22;0;0;16.44;16.39;19.95;0;0;
727;2024-11-19 11:36:10;22;0;0;655.33;0.01;0.01;0;0;
728;2024-11-19 11:36:11;22;0;0;0;655.33;0;0;0;
729;2024-11-19 11:36:12;22;0;0;0;0;0.01;0;0;
730;2024-11-19 11:36:13;22;0;0;0.02;655.35;655.33;0;0;
731;2024-11-19 11:36:14;22;0;0;0.02;0.01;0;0;0;
732;2024-11-19 11:36:15;22;0;0;0;655.35;0;0;0;
733;2024-11-19 11:36:16;22;0;0;0.03;655.27;0.04;0;0;
734;2024-11-19 11:36:17;22;0;0;655.33;0;0.14;0;0;
735;2024-11-19 11:36:18;22;0;0;655.35;655.33;0.05;0;0;
736;2024-11-19 11:36:19;22;0;0;655.33;0;655.33;0;0;
737;2024-11-19 11:36:20;22;0;0;655.33;0.02;0.02;1;0;
738;2024-11-19 11:36:21;22;0;0;0.03;0.04;0;1;0;
739;2024-11-19 11:37:33;22;0;0;0;0;0.07;7;0;
740;2024-11-19 11:37:33;22;0;0;0.05;0.05;0;0;0;
741;2024-11-19 11:37:34;22;0;0;0.03;0.03;0.01;1;0;
742;2024-11-19 11:37:34;22;0;0;655.34;655.34;0;0;0;
743;2024-11-19 11:42:23;22;0;0;0.06;0;0.07;0;0;
744;2024-11-19 11:42:24;22;0;0;655.33;0.01;655.31;0;0;
745;2024-11-19 11:42:25;22;0;0;0.06;655.32;0.03;0;0;
746;2024-11-19 11:42:26;22;0;0;0.07;655.35;655.33;0;0;
747;2024-11-19 11:42:27;22;0;0;0;0.02;655.29;0;0;
748;2024-11-19 11:42:28;22;0;0;0.03;0.01;0.01;0;0;
749;2024-11-19 11:42:29;22;0;0;0.01;0.02;0.05;1;0;
750;2024-11-19 11:42:30;22;0;0;0.03;0;0.01;1;0;
751;2024-11-19 11:42:31;22;0;0;0;0;655.31;1;0;
752;2024-11-19 11:43:36;22;0;0;0.01;0.01;0;0;0;
753;2024-11-19 11:43:36;22;0;0;655.31;655.31;0;0;0;
754;2024-11-19 11:43:37;22;0;0;0;0;0.01;1;0;
755;2024-11-19 11:43:37;22;0;0;655.32;655.32;0;0;0;
756;2024-11-19 11:43:38;22;0;0;0.05;0.05;0;0;0;
757;2024-11-19 11:46:57;22;0;0;0;0;0;7;0;
758;2024-11-19 11:46:57;22;0;0;0.07;0.07;0.02;2;0;
759;2024-11-19 11:46:57;22;0;0;0.02;0;0;0;0;
760;2024-11-19 11:46:57;22;0;0;0;0;0;3;0;
761;2024-11-19 11:46:58;22;0;0;0.03;0.03;0.05;5;0;
762;2024-11-19 11:46:58;22;0;0;0.05;0;0;0;0;
763;2024-11-19 11:46:59;22;0;0;0.04;0.04;0.04;65535;0;
764;2024-11-19 11:46:59;22;0;0;655.35;655.35;0.01;1;0;
765;2024-11-19 11:46:59;22;0;0;0.01;0;0;0;0;
766;2024-11-19 11:46:59;22;0;0;655.35;655.35;655.35;65534;0;
767;2024-11-19 11:47:00;22;0;0;655.34;655.34;0;0;0;
768;2024-11-19 11:47:00;22;0;0;0;0;0;0;0;
769;2024-11-19 11:47:01;22;0;0;655.35;655.35;655.35;65535;0;
770;2024-11-19 11:47:01;22;0;0;655.35;655.35;655.31;65531;0;
771;2024-11-19 11:47:01;22;0;0;655.31;0;0;0;0;
772;2024-11-19 11:47:02;22;0;0;655.35;655.35;655.35;65535;0;
773;2024-11-19 11:47:02;22;0;0;655.35;655.35;0.07;7;0;
774;2024-11-19 11:47:02;22;0;0;0.07;0;0;0;0;
775;2024-11-19 11:47:03;22;0;0;655.35;655.35;655.35;1;0;
776;2024-11-19 11:47:03;22;0;0;0.01;0.01;0.07;7;0;
777;2024-11-19 11:47:03;22;0;0;0.07;0.01;0.01;1;0;
778;2024-11-19 11:47:04;22;0;0;0.01;0.01;0.01;4;0;
779;2024-11-19 11:53:18;22;0;0;0.04;0.01;0.02;0;0;
780;2024-11-19 11:53:38;22;0;0;0.03;0.03;0;0;0;
781;2024-11-19 11:53:38;22;0;0;0.05;0.05;0;0;0;
782;2024-11-19 11:53:39;22;0;0;655.31;655.31;0.03;3;0;
783;2024-11-19 11:53:39;22;0;0;0;0;0.01;1;0;
784;2024-11-19 11:53:40;22;0;0;655.32;655.32;655.34;65534;0;
785;2024-11-19 11:53:40;22;0;0;655.33;655.33;0.01;1;0;
786;2024-11-19 12:05:20;22;0;0;655.35;0.02;0;0;0;
787;2024-11-19 12:05:21;22;0;0;0.03;0.05;0.07;0;0;
788;2024-11-19 12:06:52;22;0;0;655.33;655.33;0.02;2;0;
789;2024-11-19 12:06:52;22;0;0;0;0;0;0;0;
790;2024-11-19 12:06:52;22;0;0;0;0;655.32;65532;0;
791;2024-11-19 12:06:53;22;0;0;0.03;0.03;0;0;0;
792;2024-11-19 12:06:54;22;0;0;0.01;0.01;0;0;0;
793;2024-11-19 12:06:54;22;0;0;0.02;0.02;0;0;0;
794;2024-11-19 12:06:54;22;0;0;0.02;0.02;0;0;0;
795;2024-11-19 12:06:55;22;0;0;654.3;654.3;0;0;0;
796;2024-11-19 12:18:22;22;0;0;0;655.34;655.35;0;0;
797;2024-11-19 12:18:23;22;0;0;655.35;0.02;655.35;0;0;
798;2024-11-19 12:18:24;22;0;0;655.35;655.33;0.02;0;0;
799;2024-11-19 12:20:13;22;0;0;0.03;655.32;0.11;0;0;
800;2024-11-19 12:20:14;22;0;0;655.34;0.01;0.03;0;0;
801;2024-11-19 12:20:48;22;0;0;655.34;655.34;0;0;0;
802;2024-11-19 12:20:49;22;0;0;0;0;0;0;0;
803;2024-11-19 12:20:49;22;0;0;655.33;655.33;0.01;1;0;
804;2024-11-19 12:20:50;22;0;0;655.33;655.33;0;0;0;
805;2024-11-19 12:20:50;22;0;0;655.33;655.33;0.01;1;0;
806;2024-11-19 12:20:50;22;0;0;655.35;655.35;0;0;0;
807;2024-11-19 12:24:27;22;0;0;655.31;0.05;0.01;0;0;
808;2024-11-19 12:24:28;22;0;0;655.35;655.35;0.01;0;0;
809;2024-11-19 12:24:29;22;0;0;655.35;0;655.35;0;0;
810;2024-11-19 12:28:26;22;0;0;655.33;655.35;655.31;0;0;
811;2024-11-19 12:28:27;22;0;0;655.31;0.05;655.35;0;0;
812;2024-11-19 12:28:28;22;0;0;0.01;0;0.03;0;0;
813;2024-11-19 12:28:29;22;0;0;0.01;0;0.04;0;0;
814;2024-11-19 12:30:23;22;0;0;0.03;655.33;0;0;0;
815;2024-11-19 12:30:24;22;0;0;655.33;655.35;655.35;0;0;
816;2024-11-19 12:32:35;22;0;0;9.79;9.79;9.96;996;0;
817;2024-11-19 12:32:35;22;0;0;12.07;12.07;0;0;0;
818;2024-11-19 12:32:36;22;0;0;9.72;9.72;9.84;984;0;
819;2024-11-19 12:32:36;22;0;0;11.78;11.78;0;0;0;
820;2024-11-19 12:32:37;22;0;0;9.2;9.2;9.38;938;0;
821;2024-11-19 12:32:37;22;0;0;11.74;11.74;0;0;0;
822;2024-11-19 12:32:38;22;0;0;9.98;9.98;8.83;883;0;
823;2024-11-19 12:32:38;22;0;0;11.67;11.67;0;0;0;
824;2024-11-19 12:32:39;22;0;0;10.55;10.55;9.44;944;0;
825;2024-11-19 12:33:43;22;0;0;14.98;14.98;14.98;1520;0;
826;2024-11-19 12:33:43;22;0;0;15.2;15.2;18.26;1826;0;
827;2024-11-19 12:33:44;22;0;0;18.26;0;0;0;0;
828;2024-11-19 12:33:44;22;0;0;13.59;13.59;13.59;1436;0;
829;2024-11-19 12:33:44;22;0;0;14.36;14.36;17.95;1795;0;
830;2024-11-19 12:33:45;22;0;0;17.95;0;0;0;0;
831;2024-11-19 12:33:45;22;0;0;14.87;14.87;14.87;1509;0;
832;2024-11-19 12:33:45;22;0;0;15.09;15.09;18.2;1820;0;
833;2024-11-19 12:33:46;22;0;0;18.2;0;0;0;0;
834;2024-11-19 12:33:46;22;0;0;15.75;15.75;15.75;1553;0;
835;2024-11-19 12:33:46;22;0;0;15.53;15.53;18.43;1843;0;
836;2024-11-19 12:33:47;22;0;0;18.43;0;0;0;0;
837;2024-11-19 12:33:47;22;0;0;14.97;14.97;14.97;1529;0;
838;2024-11-19 12:34:29;22;0;0;14.98;14.98;14.98;1498;0;
839;2024-11-19 12:34:29;22;0;0;15.05;15.05;15.05;1505;0;
840;2024-11-19 12:34:29;22;0;0;18.28;18.28;18.28;1828;0;
841;2024-11-19 12:34:29;22;0;0;0;0;0;0;0;
842;2024-11-19 12:34:30;22;0;0;14.95;14.95;14.95;1495;0;
843;2024-11-19 12:34:30;22;0;0;15.26;15.26;15.26;1526;0;
844;2024-11-19 12:34:30;22;0;0;18.29;18.29;18.29;1829;0;
845;2024-11-19 12:34:31;22;0;0;0;0;0;0;0;
846;2024-11-19 12:34:31;22;0;0;14.96;14.96;14.96;1496;0;
847;2024-11-19 12:34:31;22;0;0;15.29;15.29;15.29;1529;0;
848;2024-11-19 12:34:32;22;0;0;18.29;18.29;18.29;1829;0;
849;2024-11-19 12:34:32;22;0;0;0;0;0;0;0;
850;2024-11-19 12:34:32;22;0;0;14.98;14.98;14.98;1498;0;
851;2024-11-19 12:34:32;22;0;0;15.23;15.23;15.23;1523;0;
852;2024-11-19 12:34:33;22;0;0;18.24;18.24;18.24;1824;0;
853;2024-11-19 12:34:33;22;0;0;0;0;0;0;0;
854;2024-11-19 12:34:33;22;0;0;15.01;15.01;15.01;1501;0;
855;2024-11-19 12:34:34;22;0;0;15.27;15.27;15.27;1527;0;
856;2024-11-19 12:34:34;22;0;0;18.31;18.31;18.31;1831;0;
857;2024-11-19 12:34:34;22;0;0;0.01;0.01;0.01;1;0;
858;2024-11-19 12:35:06;22;0;0;14.82;14.82;14.82;1482;0;
859;2024-11-19 12:35:06;22;0;0;14.82;14.79;14.79;1479;0;
860;2024-11-19 12:35:06;22;0;0;14.79;14.79;18.42;1842;0;
861;2024-11-19 12:35:07;22;0;0;18.42;18.42;18.42;0;0;
862;2024-11-19 12:35:07;22;0;0;0;0;0;0;0;
863;2024-11-19 12:35:07;22;0;0;14.53;14.53;14.53;1453;0;
864;2024-11-19 12:35:08;22;0;0;14.53;13.15;13.15;1315;0;
865;2024-11-19 12:35:08;22;0;0;13.15;13.15;17.14;1714;0;
866;2024-11-19 12:35:08;22;0;0;17.14;17.14;17.14;0;0;
867;2024-11-19 12:43:10;22;0;0;14.61;14.61;14.61;1461;0;
868;2024-11-19 12:43:10;22;0;0;14.61;14.61;14.79;1479;0;
869;2024-11-19 12:43:10;22;0;0;14.79;14.79;14.79;1479;0;
870;2024-11-19 12:43:11;22;0;0;18.22;18.22;18.22;1822;0;
871;2024-11-19 12:43:11;22;0;0;18.22;18.22;0;0;0;
872;2024-11-19 12:43:11;22;0;0;0;0;0;0;0;
873;2024-11-19 12:55:50;22;0;0;14.77;14.75;18.32;0;0;
874;2024-11-19 12:55:51;22;0;0;14.67;14.66;18.32;0;0;
875;2024-11-19 12:55:52;22;0;0;14.76;14.24;17.74;0;0;
876;2024-11-19 12:55:53;22;0;0;15.32;14.51;18.12;0;0;
877;2024-11-19 12:55:54;22;0;0;14.73;14.15;18.07;0;0;
878;2024-11-19 12:55:55;22;0;0;14.65;13.78;18.02;1;0;
879;2024-11-19 12:55:56;22;0;0;13.65;12.98;17.26;1;0;
880;2024-11-19 12:55:57;22;0;0;14.94;14.94;18.56;1;0;
881;2024-11-19 12:55:58;22;0;0;13.83;13.18;17.11;1;0;
882;2024-11-19 12:55:59;22;0;0;13.81;13.5;17.32;1;0;
883;2024-11-19 12:56:00;22;0;0;16.26;16.83;17.34;1;0;
884;2024-11-19 12:56:01;22;0;0;15.11;15.35;18.2;1;0;
885;2024-11-19 12:56:02;22;0;0;15.53;15.58;18.72;2;0;
886;2024-11-19 12:56:03;22;0;0;14.9;14.36;18.73;2;0;
887;2024-11-19 12:56:04;22;0;0;13.89;12.48;15.02;2;0;
888;2024-11-19 12:56:05;22;0;0;15.53;15.38;18.43;2;0;
889;2024-11-19 12:56:06;22;0;0;14.93;15.04;18.26;2;0;"
