1,2024-11-12 06:54:22,999,0,10.4,2.3,-12.4,0.0,0.0,testidataa kantaan
551,2024-11-15 13:23:56,19,0,3305440000.0,3422880000.0,369558000.0,33554400.0,0.0,0
552,2024-11-15 13:23:57,19,0,3389330000.0,3372550000.0,486998000.0,33554400.0,0.0,0
553,2024-11-15 13:23:57,19,0,3389330000.0,3372550000.0,486998000.0,33554400.0,0.0,0
554,2024-11-15 13:23:57,19,0,3322220000.0,3422880000.0,369558000.0,50331600.0,0.0,0
555,2024-11-15 13:23:57,19,0,3322220000.0,3422880000.0,369558000.0,50331600.0,0.0,0
556,2024-11-15 13:23:58,19,0,3355770000.0,3456430000.0,352780000.0,50331600.0,0.0,0
557,2024-11-15 13:23:58,19,0,3355770000.0,3456430000.0,352780000.0,50331600.0,0.0,0
558,2024-11-15 13:23:58,19,0,3389330000.0,3439660000.0,436666000.0,50331600.0,0.0,0
559,2024-11-15 13:23:59,19,0,3389330000.0,3439660000.0,436666000.0,50331600.0,0.0,0
560,2024-11-15 13:23:59,19,0,3271880000.0,3506770000.0,453444000.0,50331600.0,0.0,0
561,2024-11-15 13:23:59,19,0,3271880000.0,3506770000.0,453444000.0,50331600.0,0.0,0
562,2024-11-15 13:24:00,19,0,3238330000.0,3422880000.0,369558000.0,50331600.0,0.0,0
563,2024-11-15 13:24:00,19,0,3238330000.0,3422880000.0,369558000.0,50331600.0,0.0,0
564,2024-11-15 13:24:00,19,0,3338990000.0,3473210000.0,486998000.0,67108900.0,0.0,0
565,2024-11-15 13:24:00,19,0,3338990000.0,3473210000.0,486998000.0,67108900.0,0.0,0
566,2024-11-15 13:24:01,19,0,3271880000.0,3473210000.0,503775000.0,67108900.0,0.0,0
567,2024-11-15 13:24:01,19,0,3271880000.0,3473210000.0,503775000.0,67108900.0,0.0,0
568,2024-11-15 13:24:01,19,0,3338990000.0,3523540000.0,403112000.0,67108900.0,0.0,0
569,2024-11-15 13:24:02,19,0,3338990000.0,3523540000.0,403112000.0,67108900.0,0.0,0
570,2024-11-15 13:24:02,19,0,3372550000.0,3523540000.0,470221000.0,67108900.0,0.0,0
571,2024-11-15 13:24:02,19,0,3372550000.0,3523540000.0,470221000.0,67108900.0,0.0,0
572,2024-11-15 13:24:02,19,0,3322220000.0,3523540000.0,453444000.0,67108900.0,0.0,0
573,2024-11-15 13:24:03,19,0,3322220000.0,3523540000.0,453444000.0,67108900.0,0.0,0
574,2024-11-15 13:24:03,19,0,3523540000.0,3406100000.0,419889000.0,67108900.0,0.0,0
575,2024-11-15 13:24:03,19,0,3523540000.0,3406100000.0,419889000.0,67108900.0,0.0,0
576,2024-11-15 13:24:04,19,0,3355770000.0,3506770000.0,369558000.0,67108900.0,0.0,0
577,2024-11-15 13:24:04,19,0,3355770000.0,3506770000.0,369558000.0,67108900.0,0.0,0
578,2024-11-15 13:24:04,19,0,3355770000.0,3456430000.0,352780000.0,67108900.0,0.0,0
579,2024-11-15 13:24:05,19,0,3355770000.0,3456430000.0,352780000.0,67108900.0,0.0,0
580,2024-11-15 13:24:05,19,0,3255110000.0,3523540000.0,369558000.0,67108900.0,0.0,0
581,2024-11-15 13:24:05,19,0,3255110000.0,3523540000.0,369558000.0,67108900.0,0.0,0
582,2024-11-15 13:24:05,19,0,3389330000.0,3389330000.0,369558000.0,67108900.0,0.0,0
583,2024-11-15 13:24:06,19,0,3389330000.0,3389330000.0,369558000.0,67108900.0,0.0,0
584,2024-11-15 13:24:06,19,0,3372550000.0,3523540000.0,386335000.0,67108900.0,0.0,0
585,2024-11-15 13:24:06,19,0,3372550000.0,3523540000.0,386335000.0,67108900.0,0.0,0
586,2024-11-15 13:27:53,19,0,3221550000.0,3406100000.0,419889000.0,0.0,0.0,0
587,2024-11-15 13:27:58,19,0,3355770000.0,3473210000.0,235340000.0,0.0,0.0,0
588,2024-11-15 13:28:03,19,0,3338990000.0,3422880000.0,486998000.0,0.0,0.0,0
589,2024-11-15 13:28:08,19,0,4060350000.0,3741650000.0,1007030000.0,0.0,0.0,0
590,2024-11-15 13:28:13,19,0,3322220000.0,3523540000.0,436666000.0,0.0,0.0,0
591,2024-11-15 13:28:18,19,0,3439660000.0,3473210000.0,369558000.0,0.0,0.0,0
592,2024-11-15 13:29:33,19,0,3338990000.0,3422880000.0,352780000.0,33554400.0,0.0,0
593,2024-11-15 13:29:38,19,0,3355770000.0,3557100000.0,436666000.0,50331600.0,0.0,0
594,2024-11-15 13:29:43,19,0,3422880000.0,3489990000.0,453444000.0,67108900.0,0.0,0
595,2024-11-15 13:29:48,19,0,3338990000.0,3473210000.0,252117000.0,83886100.0,0.0,0
596,2024-11-15 13:29:53,19,0,3355770000.0,3557100000.0,436666000.0,0.0,0.0,0
597,2024-11-15 13:34:59,19,0,3473210000.0,3406100000.0,453444000.0,0.0,0.0,0
598,2024-11-15 13:34:59,19,0,3473210000.0,3406100000.0,453444000.0,0.0,0.0,0
599,2024-11-15 13:35:04,19,0,3406100000.0,3406100000.0,486998000.0,16777200.0,0.0,0
600,2024-11-15 13:35:04,19,0,3406100000.0,3406100000.0,486998000.0,16777200.0,0.0,0
601,2024-11-15 13:35:09,19,0,3422880000.0,3473210000.0,470221000.0,16777200.0,0.0,0
602,2024-11-15 13:35:09,19,0,3422880000.0,3473210000.0,470221000.0,16777200.0,0.0,0
603,2024-11-15 13:35:14,19,0,3439660000.0,3456430000.0,419889000.0,16777200.0,0.0,0
604,2024-11-15 13:35:14,19,0,3439660000.0,3456430000.0,419889000.0,16777200.0,0.0,0
605,2024-11-15 13:35:19,19,0,3305440000.0,3456430000.0,537330000.0,16777200.0,0.0,0
606,2024-11-15 13:35:19,19,0,3305440000.0,3456430000.0,537330000.0,16777200.0,0.0,0
607,2024-11-15 13:36:08,22,0,18626600.0,17284500.0,33391200.0,0.0,0.0,
608,2024-11-15 13:36:09,22,0,18626600.0,17620000.0,34062300.0,0.0,0.0,
609,2024-11-15 13:36:10,22,0,18794400.0,17452200.0,34062300.0,0.0,0.0,
610,2024-11-15 13:36:11,22,0,20639900.0,13929000.0,34565700.0,0.0,0.0,
611,2024-11-15 13:36:12,22,0,17452200.0,15103400.0,32887900.0,16777200.0,0.0,
612,2024-11-15 13:36:13,22,0,18962200.0,16948900.0,34062300.0,16777200.0,0.0,
613,2024-11-15 13:36:14,22,0,15942300.0,16948900.0,33223500.0,33554400.0,0.0,
614,2024-11-15 13:40:56,22,0,16.48,16.48,16.36,1636.0,0.0,
615,2024-11-15 13:40:57,22,0,19.91,19.91,0.0,0.0,0.0,
616,2024-11-15 13:40:57,22,0,16.44,16.44,16.43,1643.0,0.0,
617,2024-11-15 13:40:58,22,0,19.95,19.95,0.0,0.0,0.0,
618,2024-11-15 13:40:58,22,0,16.44,16.44,16.52,1652.0,0.0,
619,2024-11-15 13:40:59,22,0,19.94,19.94,0.0,0.0,0.0,
620,2024-11-15 13:40:59,22,0,16.39,16.39,16.47,1647.0,0.0,
621,2024-11-15 13:40:59,22,0,19.93,19.93,0.01,1.0,0.0,
622,2024-11-15 13:41:00,22,0,16.47,16.47,16.39,1639.0,0.0,
623,2024-11-15 13:48:33,1,D7:E2:86:DD:5D:99,16.47,0.0,0.0,0.0,0.0,
624,2024-11-15 13:48:33,1,D7:E2:86:DD:5D:99,16.36,0.0,0.0,0.0,0.0,
625,2024-11-15 13:48:33,1,D7:E2:86:DD:5D:99,19.96,0.0,0.0,0.0,0.0,
626,2024-11-15 13:48:34,1,D7:E2:86:DD:5D:99,0.0,0.0,0.0,0.0,0.0,
627,2024-11-15 13:48:34,1,D7:E2:86:DD:5D:99,16.52,0.0,0.0,0.0,0.0,
628,2024-11-15 13:48:34,1,D7:E2:86:DD:5D:99,16.38,0.0,0.0,0.0,0.0,
629,2024-11-15 13:48:34,1,D7:E2:86:DD:5D:99,19.94,0.0,0.0,0.0,0.0,
630,2024-11-15 13:48:35,1,D7:E2:86:DD:5D:99,0.0,0.0,0.0,0.0,0.0,
631,2024-11-15 13:48:35,1,D7:E2:86:DD:5D:99,16.46,0.0,0.0,0.0,0.0,
632,2024-11-15 13:48:35,1,D7:E2:86:DD:5D:99,16.3,0.0,0.0,0.0,0.0,
633,2024-11-15 13:48:36,1,D7:E2:86:DD:5D:99,19.98,0.0,0.0,0.0,0.0,
634,2024-11-15 13:48:36,1,D7:E2:86:DD:5D:99,0.0,0.0,0.0,0.0,0.0,
635,2024-11-15 13:48:36,1,D7:E2:86:DD:5D:99,16.47,0.0,0.0,0.0,0.0,
636,2024-11-15 13:48:36,1,D7:E2:86:DD:5D:99,16.33,0.0,0.0,0.0,0.0,
637,2024-11-15 13:48:37,1,D7:E2:86:DD:5D:99,19.98,0.0,0.0,0.0,0.0,
638,2024-11-15 13:48:37,1,D7:E2:86:DD:5D:99,0.0,0.0,0.0,0.0,0.0,
639,2024-11-15 13:48:37,1,D7:E2:86:DD:5D:99,16.37,0.0,0.0,0.0,0.0,
640,2024-11-15 13:48:38,1,D7:E2:86:DD:5D:99,16.34,0.0,0.0,0.0,0.0,
641,2024-11-15 13:48:38,1,D7:E2:86:DD:5D:99,20.03,0.0,0.0,0.0,0.0,
642,2024-11-15 13:53:48,22,0,16.47,16.41,19.98,0.0,0.0,
643,2024-11-15 13:53:49,22,0,16.5,16.45,19.92,1.0,0.0,
644,2024-11-15 13:53:50,22,0,16.47,16.4,19.92,1.0,0.0,
645,2024-11-15 13:53:51,22,0,16.46,16.35,19.98,2.0,0.0,
646,2024-11-15 13:53:53,19,0,1481.0,1484.0,1819.0,0.0,0.0,0
647,2024-11-15 13:53:58,19,0,1480.0,1481.0,1813.0,0.0,0.0,0
648,2024-11-15 13:54:03,19,0,1478.0,1486.0,1814.0,1.0,0.0,0
649,2024-11-15 13:54:08,19,0,1480.0,1482.0,1814.0,1.0,0.0,0
650,2024-11-15 13:54:13,19,0,1477.0,1490.0,1828.0,1.0,0.0,0
651,2024-11-15 13:54:18,19,0,1483.0,1488.0,1820.0,1.0,0.0,0
652,2024-11-15 13:57:01,22,0,16.48,16.48,16.36,1636.0,0.0,
653,2024-11-15 13:57:02,22,0,19.93,19.93,0.0,0.0,0.0,
654,2024-11-15 13:57:02,22,0,16.47,16.47,16.37,1637.0,0.0,
655,2024-11-15 13:57:03,22,0,19.96,19.96,0.0,0.0,0.0,
656,2024-11-15 13:57:03,22,0,16.49,16.49,16.35,1635.0,0.0,
657,2024-11-15 13:57:04,22,0,19.98,19.98,0.01,1.0,0.0,
658,2024-11-15 13:57:04,22,0,15.72,15.72,14.95,1495.0,0.0,
659,2024-11-15 13:57:05,22,0,19.34,19.34,0.01,1.0,0.0,
660,2024-11-15 13:57:05,22,0,15.65,15.65,13.27,1327.0,0.0,
661,2024-11-15 13:57:06,22,0,17.46,17.46,0.01,1.0,0.0,
662,2024-11-15 13:57:06,22,0,15.68,15.68,13.21,1321.0,0.0,
663,2024-11-15 13:57:07,22,0,17.18,17.18,0.01,1.0,0.0,
664,2024-11-15 13:57:07,22,0,15.91,15.91,13.91,1391.0,0.0,
665,2024-11-15 13:57:08,22,0,18.71,18.71,0.01,1.0,0.0,
666,2024-11-15 13:57:08,22,0,16.21,16.21,15.34,1534.0,0.0,
667,2024-11-15 13:57:09,22,0,19.69,19.69,0.01,1.0,0.0,
668,2024-11-15 13:57:09,22,0,16.52,16.52,16.45,1645.0,0.0,
669,2024-11-15 13:57:10,22,0,19.96,19.96,0.01,1.0,0.0,
670,2024-11-15 13:57:10,22,0,16.4,16.4,16.38,1638.0,0.0,
671,2024-11-15 13:57:11,22,0,19.93,19.93,0.02,2.0,0.0,
672,2024-11-15 13:57:11,22,0,16.52,16.52,16.38,1638.0,0.0,
673,2024-11-15 13:57:12,22,0,19.99,19.99,0.02,2.0,0.0,
674,2024-11-15 13:57:12,22,0,16.42,16.42,16.38,1638.0,0.0,
675,2024-11-15 13:57:13,22,0,19.97,19.97,0.02,2.0,0.0,
676,2024-11-15 13:57:13,22,0,17.02,17.02,18.41,1841.0,0.0,
677,2024-11-15 13:57:14,22,0,19.23,19.23,0.02,2.0,0.0,
678,2024-11-15 13:57:14,22,0,17.27,17.27,19.56,1956.0,0.0,
679,2024-11-15 13:57:15,22,0,17.63,17.63,0.02,2.0,0.0,
680,2024-11-15 13:57:15,22,0,17.12,17.12,18.13,1813.0,0.0,
681,2024-11-15 13:57:16,22,0,19.26,19.26,0.02,2.0,0.0,
682,2024-11-15 13:57:16,22,0,16.47,16.47,15.97,1597.0,0.0,
683,2024-11-15 13:57:17,22,0,20.69,20.69,0.02,2.0,0.0,
684,2024-11-15 13:58:25,22,0,16.44,16.44,16.44,1630.0,0.0,
685,2024-11-15 13:58:25,22,0,16.3,16.3,19.98,1998.0,0.0,
686,2024-11-15 13:58:25,22,0,19.98,0.0,0.0,0.0,0.0,
687,2024-11-15 13:58:26,22,0,16.48,16.48,16.48,1646.0,0.0,
688,2024-11-15 13:58:26,22,0,16.46,16.46,19.97,1997.0,0.0,
689,2024-11-15 13:58:26,22,0,19.97,0.0,0.0,0.0,0.0,
690,2024-11-15 13:58:27,22,0,16.46,16.46,16.46,1638.0,0.0,
691,2024-11-15 13:58:27,22,0,16.38,16.38,20.0,2000.0,0.0,
692,2024-11-15 13:58:27,22,0,20.0,0.01,0.01,1.0,0.0,
693,2024-11-15 13:58:28,22,0,16.47,16.47,16.47,1632.0,0.0,
694,2024-11-15 13:58:28,22,0,16.32,16.32,19.93,1993.0,0.0,
695,2024-11-15 13:58:28,22,0,19.93,0.01,0.01,1.0,0.0,
696,2024-11-15 13:58:29,22,0,16.33,16.33,16.33,1641.0,0.0,
697,2024-11-15 13:58:29,22,0,16.41,16.41,19.95,1995.0,0.0,
698,2024-11-15 13:58:29,22,0,19.95,0.01,0.01,1.0,0.0,
699,2024-11-15 13:58:30,22,0,16.16,16.16,16.16,1427.0,0.0,
700,2024-11-15 13:58:30,22,0,14.27,14.27,18.9,1890.0,0.0,
701,2024-11-15 13:58:30,22,0,18.9,0.02,0.02,2.0,0.0,
702,2024-11-15 13:58:31,22,0,16.25,16.25,16.25,1329.0,0.0,
703,2024-11-15 13:58:31,22,0,13.29,13.29,18.13,1813.0,0.0,
704,2024-11-15 13:58:31,22,0,18.13,0.02,0.02,2.0,0.0,
705,2024-11-15 14:03:19,22,0,16.41,16.36,19.94,0.0,0.0,
706,2024-11-15 14:03:20,22,0,16.49,16.41,19.95,0.0,0.0,
707,2024-11-15 14:03:21,22,0,16.5,16.4,19.95,1.0,0.0,
708,2024-11-15 14:03:22,22,0,16.46,16.41,19.98,1.0,0.0,
709,2024-11-15 14:03:23,22,0,16.47,16.43,20.03,1.0,0.0,
710,2024-11-15 14:03:24,22,0,15.88,15.63,19.77,1.0,0.0,
711,2024-11-15 14:03:25,22,0,15.67,13.57,18.06,1.0,0.0,
712,2024-11-15 14:03:26,22,0,15.61,13.2,17.55,1.0,0.0,
713,2024-11-15 14:03:27,22,0,15.75,13.16,17.56,1.0,0.0,
714,2024-11-15 14:03:28,22,0,15.6,14.58,19.26,2.0,0.0,
715,2024-11-15 14:03:29,22,0,16.37,16.45,19.92,2.0,0.0,
716,2024-11-15 14:03:30,22,0,16.35,16.42,19.97,2.0,0.0,
717,2024-11-15 14:03:31,22,0,16.37,16.48,20.0,3.0,0.0,
718,2024-11-15 14:03:32,22,0,16.32,16.47,20.03,3.0,0.0,
719,2024-11-15 14:03:33,22,0,16.7,18.12,19.52,3.0,0.0,
720,2024-11-15 14:03:34,22,0,16.46,16.37,19.9,3.0,0.0,
721,2024-11-15 14:03:35,22,0,16.35,16.43,19.88,4.0,0.0,
722,2024-11-15 14:03:36,22,0,16.4,16.4,19.95,4.0,0.0,
723,2024-11-15 14:03:37,22,0,16.28,16.45,19.95,5.0,0.0,
724,2024-11-15 14:03:38,22,0,16.35,16.41,19.95,5.0,0.0,
725,2024-11-15 14:03:39,22,0,16.47,16.36,19.84,0.0,0.0,
726,2024-11-15 14:03:40,22,0,16.44,16.39,19.95,0.0,0.0,
727,2024-11-19 11:36:10,22,0,655.33,0.01,0.01,0.0,0.0,
728,2024-11-19 11:36:11,22,0,0.0,655.33,0.0,0.0,0.0,
729,2024-11-19 11:36:12,22,0,0.0,0.0,0.01,0.0,0.0,
730,2024-11-19 11:36:13,22,0,0.02,655.35,655.33,0.0,0.0,
731,2024-11-19 11:36:14,22,0,0.02,0.01,0.0,0.0,0.0,
732,2024-11-19 11:36:15,22,0,0.0,655.35,0.0,0.0,0.0,
733,2024-11-19 11:36:16,22,0,0.03,655.27,0.04,0.0,0.0,
734,2024-11-19 11:36:17,22,0,655.33,0.0,0.14,0.0,0.0,
735,2024-11-19 11:36:18,22,0,655.35,655.33,0.05,0.0,0.0,
736,2024-11-19 11:36:19,22,0,655.33,0.0,655.33,0.0,0.0,
737,2024-11-19 11:36:20,22,0,655.33,0.02,0.02,1.0,0.0,
738,2024-11-19 11:36:21,22,0,0.03,0.04,0.0,1.0,0.0,
739,2024-11-19 11:37:33,22,0,0.0,0.0,0.07,7.0,0.0,
740,2024-11-19 11:37:33,22,0,0.05,0.05,0.0,0.0,0.0,
741,2024-11-19 11:37:34,22,0,0.03,0.03,0.01,1.0,0.0,
742,2024-11-19 11:37:34,22,0,655.34,655.34,0.0,0.0,0.0,
743,2024-11-19 11:42:23,22,0,0.06,0.0,0.07,0.0,0.0,
744,2024-11-19 11:42:24,22,0,655.33,0.01,655.31,0.0,0.0,
745,2024-11-19 11:42:25,22,0,0.06,655.32,0.03,0.0,0.0,
746,2024-11-19 11:42:26,22,0,0.07,655.35,655.33,0.0,0.0,
747,2024-11-19 11:42:27,22,0,0.0,0.02,655.29,0.0,0.0,
748,2024-11-19 11:42:28,22,0,0.03,0.01,0.01,0.0,0.0,
749,2024-11-19 11:42:29,22,0,0.01,0.02,0.05,1.0,0.0,
750,2024-11-19 11:42:30,22,0,0.03,0.0,0.01,1.0,0.0,
751,2024-11-19 11:42:31,22,0,0.0,0.0,655.31,1.0,0.0,
752,2024-11-19 11:43:36,22,0,0.01,0.01,0.0,0.0,0.0,
753,2024-11-19 11:43:36,22,0,655.31,655.31,0.0,0.0,0.0,
754,2024-11-19 11:43:37,22,0,0.0,0.0,0.01,1.0,0.0,
755,2024-11-19 11:43:37,22,0,655.32,655.32,0.0,0.0,0.0,
756,2024-11-19 11:43:38,22,0,0.05,0.05,0.0,0.0,0.0,
757,2024-11-19 11:46:57,22,0,0.0,0.0,0.0,7.0,0.0,
758,2024-11-19 11:46:57,22,0,0.07,0.07,0.02,2.0,0.0,
759,2024-11-19 11:46:57,22,0,0.02,0.0,0.0,0.0,0.0,
760,2024-11-19 11:46:57,22,0,0.0,0.0,0.0,3.0,0.0,
761,2024-11-19 11:46:58,22,0,0.03,0.03,0.05,5.0,0.0,
762,2024-11-19 11:46:58,22,0,0.05,0.0,0.0,0.0,0.0,
763,2024-11-19 11:46:59,22,0,0.04,0.04,0.04,65535.0,0.0,
764,2024-11-19 11:46:59,22,0,655.35,655.35,0.01,1.0,0.0,
765,2024-11-19 11:46:59,22,0,0.01,0.0,0.0,0.0,0.0,
766,2024-11-19 11:46:59,22,0,655.35,655.35,655.35,65534.0,0.0,
767,2024-11-19 11:47:00,22,0,655.34,655.34,0.0,0.0,0.0,
768,2024-11-19 11:47:00,22,0,0.0,0.0,0.0,0.0,0.0,
769,2024-11-19 11:47:01,22,0,655.35,655.35,655.35,65535.0,0.0,
770,2024-11-19 11:47:01,22,0,655.35,655.35,655.31,65531.0,0.0,
771,2024-11-19 11:47:01,22,0,655.31,0.0,0.0,0.0,0.0,
772,2024-11-19 11:47:02,22,0,655.35,655.35,655.35,65535.0,0.0,
773,2024-11-19 11:47:02,22,0,655.35,655.35,0.07,7.0,0.0,
774,2024-11-19 11:47:02,22,0,0.07,0.0,0.0,0.0,0.0,
775,2024-11-19 11:47:03,22,0,655.35,655.35,655.35,1.0,0.0,
776,2024-11-19 11:47:03,22,0,0.01,0.01,0.07,7.0,0.0,
777,2024-11-19 11:47:03,22,0,0.07,0.01,0.01,1.0,0.0,
778,2024-11-19 11:47:04,22,0,0.01,0.01,0.01,4.0,0.0,
779,2024-11-19 11:53:18,22,0,0.04,0.01,0.02,0.0,0.0,
780,2024-11-19 11:53:38,22,0,0.03,0.03,0.0,0.0,0.0,
781,2024-11-19 11:53:38,22,0,0.05,0.05,0.0,0.0,0.0,
782,2024-11-19 11:53:39,22,0,655.31,655.31,0.03,3.0,0.0,
783,2024-11-19 11:53:39,22,0,0.0,0.0,0.01,1.0,0.0,
784,2024-11-19 11:53:40,22,0,655.32,655.32,655.34,65534.0,0.0,
785,2024-11-19 11:53:40,22,0,655.33,655.33,0.01,1.0,0.0,
786,2024-11-19 12:05:20,22,0,655.35,0.02,0.0,0.0,0.0,
787,2024-11-19 12:05:21,22,0,0.03,0.05,0.07,0.0,0.0,
788,2024-11-19 12:06:52,22,0,655.33,655.33,0.02,2.0,0.0,
789,2024-11-19 12:06:52,22,0,0.0,0.0,0.0,0.0,0.0,
790,2024-11-19 12:06:52,22,0,0.0,0.0,655.32,65532.0,0.0,
791,2024-11-19 12:06:53,22,0,0.03,0.03,0.0,0.0,0.0,
792,2024-11-19 12:06:54,22,0,0.01,0.01,0.0,0.0,0.0,
793,2024-11-19 12:06:54,22,0,0.02,0.02,0.0,0.0,0.0,
794,2024-11-19 12:06:54,22,0,0.02,0.02,0.0,0.0,0.0,
795,2024-11-19 12:06:55,22,0,654.3,654.3,0.0,0.0,0.0,
796,2024-11-19 12:18:22,22,0,0.0,655.34,655.35,0.0,0.0,
797,2024-11-19 12:18:23,22,0,655.35,0.02,655.35,0.0,0.0,
798,2024-11-19 12:18:24,22,0,655.35,655.33,0.02,0.0,0.0,
799,2024-11-19 12:20:13,22,0,0.03,655.32,0.11,0.0,0.0,
800,2024-11-19 12:20:14,22,0,655.34,0.01,0.03,0.0,0.0,
801,2024-11-19 12:20:48,22,0,655.34,655.34,0.0,0.0,0.0,
802,2024-11-19 12:20:49,22,0,0.0,0.0,0.0,0.0,0.0,
803,2024-11-19 12:20:49,22,0,655.33,655.33,0.01,1.0,0.0,
804,2024-11-19 12:20:50,22,0,655.33,655.33,0.0,0.0,0.0,
805,2024-11-19 12:20:50,22,0,655.33,655.33,0.01,1.0,0.0,
806,2024-11-19 12:20:50,22,0,655.35,655.35,0.0,0.0,0.0,
807,2024-11-19 12:24:27,22,0,655.31,0.05,0.01,0.0,0.0,
808,2024-11-19 12:24:28,22,0,655.35,655.35,0.01,0.0,0.0,
809,2024-11-19 12:24:29,22,0,655.35,0.0,655.35,0.0,0.0,
810,2024-11-19 12:28:26,22,0,655.33,655.35,655.31,0.0,0.0,
811,2024-11-19 12:28:27,22,0,655.31,0.05,655.35,0.0,0.0,
812,2024-11-19 12:28:28,22,0,0.01,0.0,0.03,0.0,0.0,
813,2024-11-19 12:28:29,22,0,0.01,0.0,0.04,0.0,0.0,
814,2024-11-19 12:30:23,22,0,0.03,655.33,0.0,0.0,0.0,
815,2024-11-19 12:30:24,22,0,655.33,655.35,655.35,0.0,0.0,
816,2024-11-19 12:32:35,22,0,9.79,9.79,9.96,996.0,0.0,
817,2024-11-19 12:32:35,22,0,12.07,12.07,0.0,0.0,0.0,
818,2024-11-19 12:32:36,22,0,9.72,9.72,9.84,984.0,0.0,
819,2024-11-19 12:32:36,22,0,11.78,11.78,0.0,0.0,0.0,
820,2024-11-19 12:32:37,22,0,9.2,9.2,9.38,938.0,0.0,
821,2024-11-19 12:32:37,22,0,11.74,11.74,0.0,0.0,0.0,
822,2024-11-19 12:32:38,22,0,9.98,9.98,8.83,883.0,0.0,
823,2024-11-19 12:32:38,22,0,11.67,11.67,0.0,0.0,0.0,
824,2024-11-19 12:32:39,22,0,10.55,10.55,9.44,944.0,0.0,
825,2024-11-19 12:33:43,22,0,14.98,14.98,14.98,1520.0,0.0,
826,2024-11-19 12:33:43,22,0,15.2,15.2,18.26,1826.0,0.0,
827,2024-11-19 12:33:44,22,0,18.26,0.0,0.0,0.0,0.0,
828,2024-11-19 12:33:44,22,0,13.59,13.59,13.59,1436.0,0.0,
829,2024-11-19 12:33:44,22,0,14.36,14.36,17.95,1795.0,0.0,
830,2024-11-19 12:33:45,22,0,17.95,0.0,0.0,0.0,0.0,
