1,2024-11-12 06:54:22,999,0,10.4,2.3,-12.4,0.0,0.0,testidataa kantaan
831,2024-11-19 12:33:45,22,0,14.87,14.87,14.87,1509.0,0.0,
832,2024-11-19 12:33:45,22,0,15.09,15.09,18.2,1820.0,0.0,
833,2024-11-19 12:33:46,22,0,18.2,0.0,0.0,0.0,0.0,
834,2024-11-19 12:33:46,22,0,15.75,15.75,15.75,1553.0,0.0,
835,2024-11-19 12:33:46,22,0,15.53,15.53,18.43,1843.0,0.0,
836,2024-11-19 12:33:47,22,0,18.43,0.0,0.0,0.0,0.0,
837,2024-11-19 12:33:47,22,0,14.97,14.97,14.97,1529.0,0.0,
838,2024-11-19 12:34:29,22,0,14.98,14.98,14.98,1498.0,0.0,
839,2024-11-19 12:34:29,22,0,15.05,15.05,15.05,1505.0,0.0,
840,2024-11-19 12:34:29,22,0,18.28,18.28,18.28,1828.0,0.0,
841,2024-11-19 12:34:29,22,0,0.0,0.0,0.0,0.0,0.0,
842,2024-11-19 12:34:30,22,0,14.95,14.95,14.95,1495.0,0.0,
843,2024-11-19 12:34:30,22,0,15.26,15.26,15.26,1526.0,0.0,
844,2024-11-19 12:34:30,22,0,18.29,18.29,18.29,1829.0,0.0,
845,2024-11-19 12:34:31,22,0,0.0,0.0,0.0,0.0,0.0,
846,2024-11-19 12:34:31,22,0,14.96,14.96,14.96,1496.0,0.0,
847,2024-11-19 12:34:31,22,0,15.29,15.29,15.29,1529.0,0.0,
848,2024-11-19 12:34:32,22,0,18.29,18.29,18.29,1829.0,0.0,
849,2024-11-19 12:34:32,22,0,0.0,0.0,0.0,0.0,0.0,
850,2024-11-19 12:34:32,22,0,14.98,14.98,14.98,1498.0,0.0,
851,2024-11-19 12:34:32,22,0,15.23,15.23,15.23,1523.0,0.0,
852,2024-11-19 12:34:33,22,0,18.24,18.24,18.24,1824.0,0.0,
853,2024-11-19 12:34:33,22,0,0.0,0.0,0.0,0.0,0.0,
854,2024-11-19 12:34:33,22,0,15.01,15.01,15.01,1501.0,0.0,
855,2024-11-19 12:34:34,22,0,15.27,15.27,15.27,1527.0,0.0,
856,2024-11-19 12:34:34,22,0,18.31,18.31,18.31,1831.0,0.0,
857,2024-11-19 12:34:34,22,0,0.01,0.01,0.01,1.0,0.0,
858,2024-11-19 12:35:06,22,0,14.82,14.82,14.82,1482.0,0.0,
859,2024-11-19 12:35:06,22,0,14.82,14.79,14.79,1479.0,0.0,
860,2024-11-19 12:35:06,22,0,14.79,14.79,18.42,1842.0,0.0,
861,2024-11-19 12:35:07,22,0,18.42,18.42,18.42,0.0,0.0,
862,2024-11-19 12:35:07,22,0,0.0,0.0,0.0,0.0,0.0,
863,2024-11-19 12:35:07,22,0,14.53,14.53,14.53,1453.0,0.0,
864,2024-11-19 12:35:08,22,0,14.53,13.15,13.15,1315.0,0.0,
865,2024-11-19 12:35:08,22,0,13.15,13.15,17.14,1714.0,0.0,
866,2024-11-19 12:35:08,22,0,17.14,17.14,17.14,0.0,0.0,
867,2024-11-19 12:43:10,22,0,14.61,14.61,14.61,1461.0,0.0,
868,2024-11-19 12:43:10,22,0,14.61,14.61,14.79,1479.0,0.0,
869,2024-11-19 12:43:10,22,0,14.79,14.79,14.79,1479.0,0.0,
870,2024-11-19 12:43:11,22,0,18.22,18.22,18.22,1822.0,0.0,
871,2024-11-19 12:43:11,22,0,18.22,18.22,0.0,0.0,0.0,
872,2024-11-19 12:43:11,22,0,0.0,0.0,0.0,0.0,0.0,
873,2024-11-19 12:55:50,22,0,14.77,14.75,18.32,0.0,0.0,
874,2024-11-19 12:55:51,22,0,14.67,14.66,18.32,0.0,0.0,
875,2024-11-19 12:55:52,22,0,14.76,14.24,17.74,0.0,0.0,
876,2024-11-19 12:55:53,22,0,15.32,14.51,18.12,0.0,0.0,
877,2024-11-19 12:55:54,22,0,14.73,14.15,18.07,0.0,0.0,
878,2024-11-19 12:55:55,22,0,14.65,13.78,18.02,1.0,0.0,
879,2024-11-19 12:55:56,22,0,13.65,12.98,17.26,1.0,0.0,
880,2024-11-19 12:55:57,22,0,14.94,14.94,18.56,1.0,0.0,
881,2024-11-19 12:55:58,22,0,13.83,13.18,17.11,1.0,0.0,
882,2024-11-19 12:55:59,22,0,13.81,13.5,17.32,1.0,0.0,
883,2024-11-19 12:56:00,22,0,16.26,16.83,17.34,1.0,0.0,
884,2024-11-19 12:56:01,22,0,15.11,15.35,18.2,1.0,0.0,
885,2024-11-19 12:56:02,22,0,15.53,15.58,18.72,2.0,0.0,
886,2024-11-19 12:56:03,22,0,14.9,14.36,18.73,2.0,0.0,
887,2024-11-19 12:56:04,22,0,13.89,12.48,15.02,2.0,0.0,
888,2024-11-19 12:56:05,22,0,15.53,15.38,18.43,2.0,0.0,
889,2024-11-19 12:56:06,22,0,14.93,15.04,18.26,2.0,0.0,
890,2024-11-20 09:16:32,999,0,175.0,255.0,237.0,0.0,0.0,5
891,2024-11-20 09:22:49,999,0,76.0,134.0,195.0,0.0,0.0,5
892,2024-11-20 09:22:58,999,0,759.0,458.0,274.0,0.0,0.0,5
893,2024-11-20 09:23:43,999,0,403.0,590.0,301.0,0.0,0.0,5
894,2024-11-20 09:23:51,999,0,171.0,254.0,232.0,0.0,0.0,5
895,2024-11-20 09:24:03,999,0,220.0,314.0,253.0,0.0,0.0,0
916,2024-11-20 13:36:39,5,0,1.0,2.0,3.0,0.0,0.0,0
927,2024-11-20 13:56:16,998,0,123.0,0.0,0.0,0.0,0.0,0
933,2024-11-21 10:08:42,5,0,1080.0,1086.0,1925.0,0.0,0.0,0
934,2024-11-21 10:08:44,5,0,1393.0,1482.0,1553.0,0.0,0.0,0
935,2024-11-21 10:08:46,5,0,1939.0,1982.0,1316.0,0.0,0.0,0
936,2024-11-21 10:08:48,5,0,1593.0,1138.0,1396.0,0.0,0.0,0
937,2024-11-21 10:08:50,5,0,1342.0,1838.0,1349.0,0.0,0.0,0
938,2024-11-21 10:08:52,5,0,1092.0,1447.0,1025.0,0.0,0.0,0
939,2024-11-21 10:08:54,5,0,1563.0,1546.0,1728.0,0.0,0.0,0
940,2024-11-21 10:08:56,5,0,1225.0,1294.0,1231.0,0.0,0.0,0
941,2024-11-21 10:08:58,5,0,1296.0,1625.0,1523.0,0.0,0.0,0
942,2024-11-21 10:09:00,5,0,1019.0,1105.0,1312.0,0.0,0.0,0
943,2024-11-21 10:12:15,5,0,1648.0,1443.0,1331.0,0.0,0.0,0
944,2024-11-21 10:12:17,5,0,1424.0,1299.0,1230.0,0.0,0.0,0
945,2024-11-21 10:12:19,5,0,1794.0,1587.0,1016.0,0.0,0.0,0
946,2024-11-21 10:14:27,5,0,1315.0,1071.0,1969.0,0.0,0.0,0
947,2024-11-21 10:14:36,5,0,1149.0,1058.0,1259.0,0.0,0.0,0
948,2024-11-21 10:14:38,5,0,1259.0,1303.0,1651.0,0.0,0.0,0
949,2024-11-21 10:14:40,5,0,1968.0,1859.0,1883.0,0.0,0.0,0
950,2024-11-21 10:44:16,18,0,223.0,5.0,0.0,0.0,0.0,0
951,2024-11-21 10:44:16,18,0,200.0,4.0,0.0,0.0,0.0,0
952,2024-11-21 10:44:16,18,0,220.0,5.0,0.0,0.0,0.0,0
953,2024-11-21 10:44:17,18,0,216.0,5.0,0.0,0.0,0.0,0
954,2024-11-21 10:44:17,18,0,206.0,4.0,0.0,0.0,0.0,0
955,2024-11-21 10:44:17,18,0,221.0,5.0,0.0,0.0,0.0,0
956,2024-11-21 10:44:18,18,0,219.0,5.0,0.0,0.0,0.0,0
957,2024-11-21 10:44:18,18,0,206.0,4.0,0.0,0.0,0.0,0
958,2024-11-21 10:44:18,18,0,216.0,5.0,0.0,0.0,0.0,0
959,2024-11-21 10:44:19,18,0,216.0,5.0,0.0,0.0,0.0,0
960,2024-11-21 10:44:19,18,0,206.0,4.0,0.0,0.0,0.0,0
961,2024-11-21 10:44:19,18,0,221.0,5.0,0.0,0.0,0.0,0
962,2024-11-21 10:44:20,18,0,222.0,5.0,0.0,0.0,0.0,0
963,2024-11-21 10:44:20,18,0,206.0,4.0,0.0,0.0,0.0,0
964,2024-11-21 10:44:20,18,0,224.0,5.0,0.0,0.0,0.0,0
965,2024-11-21 10:44:21,18,0,222.0,5.0,0.0,0.0,0.0,0
966,2024-11-21 10:44:21,18,0,206.0,4.0,0.0,0.0,0.0,0
967,2024-11-21 10:44:21,18,0,213.0,5.0,0.0,0.0,0.0,0
968,2024-11-21 10:44:22,18,0,224.0,5.0,0.0,0.0,0.0,0
969,2024-11-21 10:44:22,18,0,202.0,4.0,0.0,0.0,0.0,0
970,2024-11-21 10:44:22,18,0,221.0,5.0,0.0,0.0,0.0,0
971,2024-11-21 10:44:23,18,0,221.0,5.0,0.0,0.0,0.0,0
972,2024-11-21 10:44:23,18,0,212.0,4.0,0.0,0.0,0.0,0
973,2024-11-21 10:44:23,18,0,224.0,5.0,0.0,0.0,0.0,0
974,2024-11-21 10:44:24,18,0,219.0,5.0,0.0,0.0,0.0,0
975,2024-11-21 10:44:24,18,0,206.0,4.0,0.0,0.0,0.0,0
976,2024-11-21 10:44:24,18,0,219.0,5.0,0.0,0.0,0.0,0
977,2024-11-21 10:44:25,18,0,216.0,5.0,0.0,0.0,0.0,0
978,2024-11-21 10:44:25,18,0,204.0,4.0,0.0,0.0,0.0,0
979,2024-11-21 10:44:25,18,0,215.0,5.0,0.0,0.0,0.0,0
980,2024-11-21 10:44:26,18,0,216.0,5.0,0.0,0.0,0.0,0
981,2024-11-21 10:44:26,18,0,205.0,4.0,0.0,0.0,0.0,0
982,2024-11-21 10:44:26,18,0,222.0,5.0,0.0,0.0,0.0,0
983,2024-11-21 10:44:27,18,0,220.0,5.0,0.0,0.0,0.0,0
984,2024-11-21 10:44:27,18,0,213.0,4.0,0.0,0.0,0.0,0
985,2024-11-21 10:44:27,18,0,220.0,5.0,0.0,0.0,0.0,0
986,2024-11-21 10:44:28,18,0,224.0,5.0,0.0,0.0,0.0,0
987,2024-11-21 10:44:28,18,0,196.0,4.0,0.0,0.0,0.0,0
988,2024-11-21 10:44:28,18,0,220.0,5.0,0.0,0.0,0.0,0
989,2024-11-21 10:44:29,18,0,222.0,5.0,0.0,0.0,0.0,0
990,2024-11-21 10:44:29,18,0,206.0,4.0,0.0,0.0,0.0,0
991,2024-11-21 10:44:29,18,0,222.0,5.0,0.0,0.0,0.0,0
992,2024-11-21 10:44:30,18,0,219.0,5.0,0.0,0.0,0.0,0
993,2024-11-21 10:44:30,18,0,207.0,4.0,0.0,0.0,0.0,0
994,2024-11-21 10:44:30,18,0,224.0,5.0,0.0,0.0,0.0,0
995,2024-11-21 10:44:31,18,0,218.0,5.0,0.0,0.0,0.0,0
996,2024-11-21 10:44:31,18,0,205.0,4.0,0.0,0.0,0.0,0
997,2024-11-21 10:44:31,18,0,218.0,5.0,0.0,0.0,0.0,0
998,2024-11-21 10:44:32,18,0,222.0,5.0,0.0,0.0,0.0,0
999,2024-11-21 10:44:32,18,0,196.0,4.0,0.0,0.0,0.0,0
1000,2024-11-21 10:44:32,18,0,217.0,5.0,0.0,0.0,0.0,0
1001,2024-11-21 10:44:33,18,0,221.0,5.0,0.0,0.0,0.0,0
1002,2024-11-21 10:44:33,18,0,215.0,4.0,0.0,0.0,0.0,0
1003,2024-11-21 10:44:33,18,0,228.0,5.0,0.0,0.0,0.0,0
1004,2024-11-21 10:44:34,18,0,216.0,5.0,0.0,0.0,0.0,0
1005,2024-11-21 10:44:34,18,0,204.0,4.0,0.0,0.0,0.0,0
1006,2024-11-21 10:44:34,18,0,216.0,5.0,0.0,0.0,0.0,0
1007,2024-11-21 10:44:35,18,0,215.0,5.0,0.0,0.0,0.0,0
1008,2024-11-21 10:44:35,18,0,208.0,4.0,0.0,0.0,0.0,0
1009,2024-11-21 10:44:35,18,0,221.0,5.0,0.0,0.0,0.0,0
1010,2024-11-21 10:44:36,18,0,216.0,5.0,0.0,0.0,0.0,0
1011,2024-11-21 10:44:36,18,0,202.0,4.0,0.0,0.0,0.0,0
1012,2024-11-21 10:44:36,18,0,222.0,5.0,0.0,0.0,0.0,0
1013,2024-11-21 10:44:37,18,0,228.0,5.0,0.0,0.0,0.0,0
1014,2024-11-21 10:44:37,18,0,204.0,4.0,0.0,0.0,0.0,0
1015,2024-11-21 10:44:37,18,0,221.0,5.0,0.0,0.0,0.0,0
1016,2024-11-21 10:44:38,18,0,220.0,5.0,0.0,0.0,0.0,0
1017,2024-11-21 10:44:38,18,0,207.0,4.0,0.0,0.0,0.0,0
1018,2024-11-21 10:44:38,18,0,224.0,5.0,0.0,0.0,0.0,0
1019,2024-11-21 10:44:39,18,0,221.0,5.0,0.0,0.0,0.0,0
1020,2024-11-21 10:44:39,18,0,204.0,4.0,0.0,0.0,0.0,0
1021,2024-11-21 10:44:39,18,0,227.0,5.0,0.0,0.0,0.0,0
1022,2024-11-21 10:44:40,18,0,221.0,5.0,0.0,0.0,0.0,0
1023,2024-11-21 10:44:40,18,0,204.0,4.0,0.0,0.0,0.0,0
1024,2024-11-21 10:44:40,18,0,224.0,5.0,0.0,0.0,0.0,0
1025,2024-11-21 10:44:41,18,0,218.0,5.0,0.0,0.0,0.0,0
1026,2024-11-21 10:44:41,18,0,208.0,4.0,0.0,0.0,0.0,0
1027,2024-11-21 10:44:41,18,0,220.0,5.0,0.0,0.0,0.0,0
1028,2024-11-21 10:44:42,18,0,219.0,5.0,0.0,0.0,0.0,0
1029,2024-11-21 10:44:42,18,0,203.0,4.0,0.0,0.0,0.0,0
1030,2024-11-21 10:44:42,18,0,224.0,5.0,0.0,0.0,0.0,0
1031,2024-11-21 10:44:43,18,0,215.0,5.0,0.0,0.0,0.0,0
1032,2024-11-21 10:44:43,18,0,205.0,4.0,0.0,0.0,0.0,0
1033,2024-11-21 10:44:43,18,0,218.0,5.0,0.0,0.0,0.0,0
1034,2024-11-21 10:44:44,18,0,224.0,5.0,0.0,0.0,0.0,0
1035,2024-11-21 10:44:44,18,0,211.0,4.0,0.0,0.0,0.0,0
1036,2024-11-21 10:44:44,18,0,220.0,5.0,0.0,0.0,0.0,0
1037,2024-11-21 11:20:29,18,0,215.0,5.0,0.0,0.0,0.0,0
1038,2024-11-21 11:20:29,18,0,202.0,4.0,0.0,0.0,0.0,0
1039,2024-11-21 11:20:29,18,0,221.0,5.0,0.0,0.0,0.0,0
1040,2024-11-21 11:20:30,18,0,222.0,5.0,0.0,0.0,0.0,0
1041,2024-11-21 11:20:30,18,0,198.0,4.0,0.0,0.0,0.0,0
1042,2024-11-21 11:20:30,18,0,217.0,5.0,0.0,0.0,0.0,0
1043,2024-11-21 11:20:31,18,0,213.0,5.0,0.0,0.0,0.0,0
1044,2024-11-21 11:20:31,18,0,204.0,4.0,0.0,0.0,0.0,0
1045,2024-11-21 11:20:31,18,0,217.0,5.0,0.0,0.0,0.0,0
1046,2024-11-21 11:20:32,18,0,216.0,5.0,0.0,0.0,0.0,0
1047,2024-11-21 11:20:32,18,0,200.0,4.0,0.0,0.0,0.0,0
1048,2024-11-21 11:20:32,18,0,217.0,5.0,0.0,0.0,0.0,0
1049,2024-11-21 11:20:33,18,0,216.0,5.0,0.0,0.0,0.0,0
1050,2024-11-21 11:20:33,18,0,202.0,4.0,0.0,0.0,0.0,0
1051,2024-11-21 11:20:33,18,0,213.0,5.0,0.0,0.0,0.0,0
1052,2024-11-21 11:20:34,18,0,219.0,5.0,0.0,0.0,0.0,0
1053,2024-11-21 11:20:34,18,0,200.0,4.0,0.0,0.0,0.0,0
1054,2024-11-21 11:20:34,18,0,217.0,5.0,0.0,0.0,0.0,0
1055,2024-11-21 11:20:35,18,0,215.0,5.0,0.0,0.0,0.0,0
1056,2024-11-21 11:20:35,18,0,200.0,4.0,0.0,0.0,0.0,0
1057,2024-11-21 11:20:35,18,0,219.0,5.0,0.0,0.0,0.0,0
1058,2024-11-21 11:20:36,18,0,224.0,5.0,0.0,0.0,0.0,0
1059,2024-11-21 11:20:36,18,0,205.0,4.0,0.0,0.0,0.0,0
1060,2024-11-21 11:20:36,18,0,216.0,5.0,0.0,0.0,0.0,0
1061,2024-11-21 11:20:37,18,0,216.0,5.0,0.0,0.0,0.0,0
1062,2024-11-21 11:20:37,18,0,198.0,4.0,0.0,0.0,0.0,0
1063,2024-11-21 11:20:37,18,0,217.0,5.0,0.0,0.0,0.0,0
1064,2024-11-21 11:20:38,18,0,216.0,5.0,0.0,0.0,0.0,0
1065,2024-11-21 11:20:38,18,0,199.0,4.0,0.0,0.0,0.0,0
1066,2024-11-21 11:20:38,18,0,217.0,5.0,0.0,0.0,0.0,0
1067,2024-11-21 11:20:39,18,0,216.0,5.0,0.0,0.0,0.0,0
1068,2024-11-21 11:20:39,18,0,202.0,4.0,0.0,0.0,0.0,0
1069,2024-11-21 11:20:39,18,0,222.0,5.0,0.0,0.0,0.0,0
1070,2024-11-21 11:20:40,18,0,221.0,5.0,0.0,0.0,0.0,0
1071,2024-11-21 11:20:40,18,0,198.0,4.0,0.0,0.0,0.0,0
1072,2024-11-21 11:20:40,18,0,220.0,5.0,0.0,0.0,0.0,0
1073,2024-11-21 11:20:41,18,0,218.0,5.0,0.0,0.0,0.0,0
1074,2024-11-21 11:20:41,18,0,205.0,4.0,0.0,0.0,0.0,0
1075,2024-11-21 11:20:41,18,0,221.0,5.0,0.0,0.0,0.0,0
1076,2024-11-21 11:20:42,18,0,209.0,5.0,0.0,0.0,0.0,0
1077,2024-11-21 11:20:42,18,0,199.0,4.0,0.0,0.0,0.0,0
1078,2024-11-21 11:20:42,18,0,219.0,5.0,0.0,0.0,0.0,0
1079,2024-11-21 11:20:43,18,0,222.0,5.0,0.0,0.0,0.0,0
1080,2024-11-21 11:20:43,18,0,204.0,4.0,0.0,0.0,0.0,0
1081,2024-11-21 11:20:43,18,0,217.0,5.0,0.0,0.0,0.0,0
1082,2024-11-21 11:20:44,18,0,215.0,5.0,0.0,0.0,0.0,0
1083,2024-11-21 11:20:44,18,0,198.0,4.0,0.0,0.0,0.0,0
1084,2024-11-21 11:20:44,18,0,215.0,5.0,0.0,0.0,0.0,0
1085,2024-11-21 11:20:45,18,0,221.0,5.0,0.0,0.0,0.0,0
1086,2024-11-21 11:20:45,18,0,202.0,4.0,0.0,0.0,0.0,0
1087,2024-11-21 11:20:45,18,0,217.0,5.0,0.0,0.0,0.0,0
1088,2024-11-21 11:20:46,18,0,218.0,5.0,0.0,0.0,0.0,0
1089,2024-11-21 11:20:46,18,0,204.0,4.0,0.0,0.0,0.0,0
1090,2024-11-21 11:20:46,18,0,218.0,5.0,0.0,0.0,0.0,0
1091,2024-11-21 11:20:47,18,0,219.0,5.0,0.0,0.0,0.0,0
1092,2024-11-21 11:20:47,18,0,202.0,4.0,0.0,0.0,0.0,0
1093,2024-11-21 11:20:47,18,0,208.0,5.0,0.0,0.0,0.0,0
1094,2024-11-21 11:20:48,18,0,221.0,5.0,0.0,0.0,0.0,0
1095,2024-11-21 11:20:48,18,0,199.0,4.0,0.0,0.0,0.0,0
1096,2024-11-21 11:20:48,18,0,220.0,5.0,0.0,0.0,0.0,0
1097,2024-11-21 11:20:49,18,0,220.0,5.0,0.0,0.0,0.0,0
1098,2024-11-21 11:20:49,18,0,199.0,4.0,0.0,0.0,0.0,0
1099,2024-11-21 11:20:49,18,0,209.0,5.0,0.0,0.0,0.0,0
1100,2024-11-21 11:20:50,18,0,215.0,5.0,0.0,0.0,0.0,0
1101,2024-11-21 11:20:50,18,0,204.0,4.0,0.0,0.0,0.0,0
1102,2024-11-21 11:20:50,18,0,218.0,5.0,0.0,0.0,0.0,0
1103,2024-11-21 11:20:51,18,0,213.0,5.0,0.0,0.0,0.0,0
1104,2024-11-21 11:20:51,18,0,213.0,4.0,0.0,0.0,0.0,0
1105,2024-11-21 11:20:51,18,0,221.0,5.0,0.0,0.0,0.0,0
1106,2024-11-21 11:20:52,18,0,218.0,5.0,0.0,0.0,0.0,0
1107,2024-11-21 11:20:52,18,0,202.0,4.0,0.0,0.0,0.0,0
1108,2024-11-21 11:20:52,18,0,219.0,5.0,0.0,0.0,0.0,0
1109,2024-11-21 11:20:53,18,0,221.0,5.0,0.0,0.0,0.0,0
1110,2024-11-21 11:20:53,18,0,199.0,4.0,0.0,0.0,0.0,0
1111,2024-11-21 11:20:53,18,0,215.0,5.0,0.0,0.0,0.0,0
1112,2024-11-21 11:20:54,18,0,219.0,5.0,0.0,0.0,0.0,0
1113,2024-11-21 11:20:54,18,0,204.0,4.0,0.0,0.0,0.0,0
1114,2024-11-21 11:20:54,18,0,220.0,5.0,0.0,0.0,0.0,0
1115,2024-11-21 11:20:55,18,0,220.0,5.0,0.0,0.0,0.0,0
1116,2024-11-21 11:20:55,18,0,209.0,4.0,0.0,0.0,0.0,0
1117,2024-11-21 11:20:55,18,0,216.0,5.0,0.0,0.0,0.0,0
1118,2024-11-21 11:20:56,18,0,218.0,5.0,0.0,0.0,0.0,0
1119,2024-11-21 11:20:56,18,0,202.0,4.0,0.0,0.0,0.0,0
1120,2024-11-21 11:20:56,18,0,217.0,5.0,0.0,0.0,0.0,0
1121,2024-11-21 11:20:57,18,0,215.0,5.0,0.0,0.0,0.0,0
1122,2024-11-21 11:20:57,18,0,206.0,4.0,0.0,0.0,0.0,0
1123,2024-11-21 11:20:57,18,0,221.0,5.0,0.0,0.0,0.0,0
1124,2024-11-21 11:20:58,18,0,218.0,5.0,0.0,0.0,0.0,0
1125,2024-11-21 11:20:58,18,0,206.0,4.0,0.0,0.0,0.0,0
1126,2024-11-21 11:20:58,18,0,217.0,5.0,0.0,0.0,0.0,0
1127,2024-11-21 11:20:59,18,0,222.0,5.0,0.0,0.0,0.0,0
1128,2024-11-21 11:20:59,18,0,205.0,4.0,0.0,0.0,0.0,0
1129,2024-11-21 11:20:59,18,0,224.0,5.0,0.0,0.0,0.0,0
1130,2024-11-21 11:21:00,18,0,214.0,5.0,0.0,0.0,0.0,0
1131,2024-11-21 11:21:00,18,0,204.0,4.0,0.0,0.0,0.0,0
1132,2024-11-21 11:21:00,18,0,219.0,5.0,0.0,0.0,0.0,0
1133,2024-11-21 11:21:01,18,0,219.0,5.0,0.0,0.0,0.0,0
1134,2024-11-21 11:21:01,18,0,206.0,4.0,0.0,0.0,0.0,0
1135,2024-11-21 11:21:01,18,0,221.0,5.0,0.0,0.0,0.0,0
1136,2024-11-21 11:21:02,18,0,220.0,5.0,0.0,0.0,0.0,0
1137,2024-11-21 11:21:02,18,0,201.0,4.0,0.0,0.0,0.0,0
1138,2024-11-21 11:21:02,18,0,217.0,5.0,0.0,0.0,0.0,0
1139,2024-11-21 11:21:03,18,0,222.0,5.0,0.0,0.0,0.0,0
1140,2024-11-21 11:21:03,18,0,208.0,4.0,0.0,0.0,0.0,0
1141,2024-11-21 11:21:03,18,0,222.0,5.0,0.0,0.0,0.0,0
1142,2024-11-21 11:21:04,18,0,219.0,5.0,0.0,0.0,0.0,0
1143,2024-11-21 11:21:04,18,0,207.0,4.0,0.0,0.0,0.0,0
1144,2024-11-21 11:21:04,18,0,215.0,5.0,0.0,0.0,0.0,0
1145,2024-11-21 11:21:05,18,0,215.0,5.0,0.0,0.0,0.0,0
1146,2024-11-21 11:21:05,18,0,206.0,4.0,0.0,0.0,0.0,0
1147,2024-11-21 11:21:05,18,0,219.0,5.0,0.0,0.0,0.0,0
1148,2024-11-21 11:21:06,18,0,218.0,5.0,0.0,0.0,0.0,0
1149,2024-11-21 11:21:06,18,0,198.0,4.0,0.0,0.0,0.0,0
1150,2024-11-21 11:21:06,18,0,215.0,5.0,0.0,0.0,0.0,0
1151,2024-11-21 11:21:07,18,0,218.0,5.0,0.0,0.0,0.0,0
1152,2024-11-21 11:21:07,18,0,202.0,4.0,0.0,0.0,0.0,0
1153,2024-11-21 11:21:07,18,0,218.0,5.0,0.0,0.0,0.0,0
1154,2024-11-21 11:21:21,18,0,216.0,5.0,0.0,0.0,0.0,0
1155,2024-11-21 11:21:21,18,0,200.0,4.0,0.0,0.0,0.0,0
1156,2024-11-21 11:21:21,18,0,215.0,5.0,0.0,0.0,0.0,0
1157,2024-11-21 11:21:22,18,0,217.0,5.0,0.0,0.0,0.0,0
1158,2024-11-21 11:21:22,18,0,206.0,4.0,0.0,0.0,0.0,0
1159,2024-11-21 11:21:22,18,0,222.0,5.0,0.0,0.0,0.0,0
1160,2024-11-21 11:21:23,18,0,216.0,5.0,0.0,0.0,0.0,0
1161,2024-11-21 11:21:23,18,0,208.0,4.0,0.0,0.0,0.0,0
1162,2024-11-21 11:21:23,18,0,217.0,5.0,0.0,0.0,0.0,0
1163,2024-11-21 11:21:24,18,0,220.0,5.0,0.0,0.0,0.0,0
1164,2024-11-21 11:21:24,18,0,206.0,4.0,0.0,0.0,0.0,0
1165,2024-11-21 11:21:24,18,0,222.0,5.0,0.0,0.0,0.0,0
1166,2024-11-21 11:21:25,18,0,219.0,5.0,0.0,0.0,0.0,0
1167,2024-11-21 11:21:25,18,0,202.0,4.0,0.0,0.0,0.0,0
1168,2024-11-21 11:21:25,18,0,218.0,5.0,0.0,0.0,0.0,0
1169,2024-11-21 11:21:26,18,0,221.0,5.0,0.0,0.0,0.0,0
1170,2024-11-21 11:21:26,18,0,201.0,4.0,0.0,0.0,0.0,0
1171,2024-11-21 11:21:26,18,0,221.0,5.0,0.0,0.0,0.0,0
1172,2024-11-21 11:21:27,18,0,216.0,5.0,0.0,0.0,0.0,0
1173,2024-11-21 11:21:27,18,0,209.0,4.0,0.0,0.0,0.0,0
1174,2024-11-21 11:21:27,18,0,220.0,5.0,0.0,0.0,0.0,0
1175,2024-11-21 11:21:28,18,0,222.0,5.0,0.0,0.0,0.0,0
1176,2024-11-21 11:21:28,18,0,205.0,4.0,0.0,0.0,0.0,0
1177,2024-11-21 11:21:28,18,0,219.0,5.0,0.0,0.0,0.0,0
1178,2024-11-21 11:21:29,18,0,220.0,5.0,0.0,0.0,0.0,0
1179,2024-11-21 11:21:29,18,0,204.0,4.0,0.0,0.0,0.0,0
1180,2024-11-21 11:21:29,18,0,217.0,5.0,0.0,0.0,0.0,0
1181,2024-11-21 11:21:30,18,0,216.0,5.0,0.0,0.0,0.0,0
1182,2024-11-21 11:21:30,18,0,198.0,4.0,0.0,0.0,0.0,0
1183,2024-11-21 11:21:30,18,0,222.0,5.0,0.0,0.0,0.0,0
1184,2024-11-21 11:21:31,18,0,223.0,5.0,0.0,0.0,0.0,0
1185,2024-11-21 11:21:31,18,0,205.0,4.0,0.0,0.0,0.0,0
1186,2024-11-21 11:21:31,18,0,213.0,5.0,0.0,0.0,0.0,0
